DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-21                02:48:46.193              139.78386797              3354.812831               140.78386797              1526870926.193            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         5.5734339428E+000         5.7227335379E+000         1.1751441443E+003         1.2136453334E+003         2.0556415526E+000         2.5043819225E+000         
2018-05-21                02:48:47.894              139.78388767              3354.813304               140.78388767              1526870927.895            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         5.5157720187E+000         5.7227335379E+000         1.1751441443E+003         1.2136453334E+003         2.0556415526E+000         2.5043819225E+000         
2018-05-21                02:48:48.882              139.78389911              3354.813579               140.78389911              1526870928.883            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         5.5157720187E+000         5.7227335379E+000         1.1631558213E+003         1.2136453334E+003         2.0556415526E+000         2.5043819225E+000         
2018-05-21                02:48:52.082              139.78393613              3354.814467               140.78393613              1526870932.082            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         5.5157720187E+000         5.6636012488E+000         1.1631558213E+003         1.2012834188E+003         2.0568614255E+000         2.5057846184E+000         
2018-05-21                02:48:53.752              139.78395546              3354.814931               140.78395546              1526870933.752            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         5.4589800446E+000         5.6636012488E+000         1.1631558213E+003         1.2012834188E+003         2.0568614255E+000         2.5057846184E+000         
2018-05-21                02:48:54.700              139.78396645              3354.815195               140.78396645              1526870934.701            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         5.4589800446E+000         5.6636012488E+000         1.1517571057E+003         1.2012834188E+003         2.0568614255E+000         2.5057846184E+000         
2018-05-21                02:48:57.931              139.78400384              3354.816092               140.78400384              1526870937.932            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         5.4589800446E+000         5.6051579787E+000         1.1517571057E+003         1.1894776730E+003         2.0520982473E+000         2.5003070801E+000         
2018-05-21                02:49:01.306              139.78404291              3354.817030               140.78404291              1526870941.307            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         5.4061235636E+000         5.6051579787E+000         1.1517571057E+003         1.1894776730E+003         2.0520982473E+000         2.5003070801E+000         
2018-05-21                02:49:20.171              139.78426125              3354.822270               140.78426125              1526870960.172            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         5.4061235636E+000         5.6051579787E+000         1.1215808129E+003         1.1894776730E+003         2.0520982473E+000         2.5003070801E+000         
2018-05-21                02:49:22.756              139.78429117              3354.822988               140.78429117              1526870962.757            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         5.4061235636E+000         5.5506179856E+000         1.1215808129E+003         1.1582449589E+003         2.0494345607E+000         2.4972433193E+000         
2018-05-21                02:49:47.836              139.78458145              3354.829955               140.78458145              1526870987.837            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         5.4061235636E+000         5.5506179856E+000         1.0752293478E+003         1.1582449589E+003         2.0494345607E+000         2.4972433193E+000         
2018-05-21                02:49:50.405              139.78461118              3354.830668               140.78461118              1526870990.406            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         5.4061235636E+000         5.5503997775E+000         1.0752293478E+003         1.1103251248E+003         2.0433913995E+000         2.4902909398E+000         
