DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-17                20:27:41.068              136.51922532              3276.461408               137.51922532              1526588861.068            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0314418941E+000         2.1025072438E+000         1.0079177789E+003         1.1143688406E+003         2.3177261705E+000         2.8037459417E+000         
2018-05-17                20:27:41.601              136.51923149              3276.461556               137.51923149              1526588861.601            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0314418941E+000         2.0897430294E+000         1.0079177789E+003         1.0433003072E+003         2.0791984182E+000         2.5314536907E+000         
2018-05-17                20:27:45.003              136.51927087              3276.462501               137.51927087              1526588865.003            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9382724102E+000         2.0897430294E+000         1.0079177789E+003         1.0433003072E+003         2.0791984182E+000         2.5314536907E+000         
2018-05-17                20:28:04.638              136.51949813              3276.467955               137.51949813              1526588884.638            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9382724102E+000         2.0897430294E+000         6.0994647242E+002         1.0433003072E+003         2.0791984182E+000         2.5314536907E+000         
2018-05-17                20:28:07.227              136.51952810              3276.468674               137.51952810              1526588887.228            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9382724102E+000         1.9795815236E+000         6.0994647242E+002         6.2584127673E+002         1.2173945343E+000         1.5186982080E+000         
2018-05-17                20:28:08.733              136.51954553              3276.469093               137.51954553              1526588888.734            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9201271344E+000         1.9795815236E+000         6.0994647242E+002         6.2584127673E+002         1.2173945343E+000         1.5186982080E+000         
2018-05-17                20:28:09.688              136.51955659              3276.469358               137.51955659              1526588889.689            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9201271344E+000         1.9795815236E+000         5.0500266022E+002         6.2584127673E+002         1.2173945343E+000         1.5186982080E+000         
2018-05-17                20:28:12.822              136.51959285              3276.470228               137.51959285              1526588892.822            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9201271344E+000         1.9502683877E+000         5.0500266022E+002         5.1469341979E+002         1.2157202045E+000         1.5166837797E+000         
2018-05-17                20:28:14.367              136.51961073              3276.470658               137.51961073              1526588894.367            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9204579290E+000         1.9502683877E+000         5.0500266022E+002         5.1469341979E+002         1.2157202045E+000         1.5166837797E+000         
2018-05-17                20:28:15.312              136.51962167              3276.470920               137.51962167              1526588895.312            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9204579290E+000         1.9502683877E+000         5.0482804303E+002         5.1469341979E+002         1.2157202045E+000         1.5166837797E+000         
