DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-11                22:49:25.427              130.61765542              3134.823730               131.61765542              1526078965.428            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8360251846E+000         1.9505631662E+000         4.3172764600E+002         4.3959334044E+002         1.1556535673E+000         1.4442897631E+000         
2018-05-11                22:49:27.960              130.61768472              3134.824433               131.61768472              1526078967.960            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8360251846E+000         1.8633798499E+000         4.3172764600E+002         4.3959054873E+002         1.1553438599E+000         1.4439158559E+000         
2018-05-11                22:49:29.572              130.61770339              3134.824881               131.61770339              1526078969.573            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9224562727E+000         1.8633798499E+000         4.3172764600E+002         4.3959054873E+002         1.1553438599E+000         1.4439158559E+000         
2018-05-11                22:49:30.516              130.61771432              3134.825144               131.61771432              1526078970.517            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9224562727E+000         1.8633798499E+000         4.3172270230E+002         4.3959054873E+002         1.1553438599E+000         1.4439158559E+000         
2018-05-11                22:49:33.779              130.61775208              3134.826050               131.61775208              1526078973.780            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9224562727E+000         1.9510740045E+000         4.3172270230E+002         4.3957874254E+002         1.1536910692E+000         1.4419203430E+000         
2018-05-11                22:49:35.312              130.61776981              3134.826476               131.61776981              1526078975.312            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9226905192E+000         1.9510740045E+000         4.3172270230E+002         4.3957874254E+002         1.1536910692E+000         1.4419203430E+000         
2018-05-11                22:49:36.266              130.61778087              3134.826741               131.61778087              1526078976.267            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9226905192E+000         1.9510740045E+000         4.3175522905E+002         4.3957874254E+002         1.1536910692E+000         1.4419203430E+000         
2018-05-11                22:49:39.461              130.61781785              3134.827628               131.61781785              1526078979.462            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9226905192E+000         1.9513050321E+000         4.3175522905E+002         4.3961001939E+002         1.1548101546E+000         1.4432715020E+000         
2018-05-11                22:49:43.276              130.61786199              3134.828688               131.61786199              1526078983.276            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9222282907E+000         1.9513050321E+000         4.3175522905E+002         4.3961001939E+002         1.1548101546E+000         1.4432715020E+000         
2018-05-11                22:50:03.671              130.61809804              3134.834353               131.61809804              1526079003.671            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9222282907E+000         1.9513050321E+000         4.3170748123E+002         4.3961001939E+002         1.1548101546E+000         1.4432715020E+000         
2018-05-11                22:50:06.210              130.61812744              3134.835059               131.61812744              1526079006.211            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9222282907E+000         1.9508333158E+000         4.3170748123E+002         4.3956068634E+002         1.1534834182E+000         1.4416696203E+000         
2018-05-11                22:50:30.313              130.61840641              3134.841754               131.61840641              1526079030.314            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9222282907E+000         1.9508333158E+000         4.3168212549E+002         4.3956068634E+002         1.1534834182E+000         1.4416696203E+000         
2018-05-11                22:50:32.901              130.61843637              3134.842473               131.61843637              1526079032.902            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9222282907E+000         1.9508437080E+000         4.3168212549E+002         4.3953772378E+002         1.1543106485E+000         1.4426684200E+000         
2018-05-11                22:50:34.398              130.61845369              3134.842889               131.61845369              1526079034.399            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9225753631E+000         1.9508270410E+000         4.3168212549E+002         4.3953314589E+002         1.1543106485E+000         1.4426684200E+000         
2018-05-11                22:50:35.338              130.61846457              3134.843150               131.61846457              1526079035.339            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9225753631E+000         1.9508270410E+000         4.3173582847E+002         4.3953314589E+002         1.1543106485E+000         1.4426684200E+000         
2018-05-11                22:50:38.368              130.61849963              3134.843991               131.61849963              1526079038.368            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9225753631E+000         1.9511955909E+000         4.3173582847E+002         4.3959230619E+002         1.1547818034E+000         1.4432372725E+000         
2018-05-11                22:50:40.007              130.61851861              3134.844447               131.61851861              1526079040.008            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9222873145E+000         1.9511955909E+000         4.3173582847E+002         4.3959230619E+002         1.1547818034E+000         1.4432372725E+000         
