DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-18                23:36:09.977              137.65011549              3303.602772               138.65011549              1526686569.978            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.1784732843E+000         4.3206592647E+000         1.0978966014E+003         1.1337390740E+003         2.0461619960E+000         2.4934786529E+000         
2018-05-18                23:36:10.943              137.65012666              3303.603040               138.65012666              1526686570.943            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.1784732843E+000         4.3206592647E+000         1.0899892524E+003         1.1337390740E+003         2.0461619960E+000         2.4934786529E+000         
2018-05-18                23:36:13.516              137.65015645              3303.603755               138.65015645              1526686573.517            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.1784732843E+000         4.2897882508E+000         1.0899892524E+003         1.1255034549E+003         2.0422212057E+000         2.4889444350E+000         
2018-05-18                23:36:15.127              137.65017508              3303.604202               138.65017508              1526686575.127            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.1498787545E+000         4.2897882508E+000         1.0899892524E+003         1.1255034549E+003         2.0422212057E+000         2.4889444350E+000         
2018-05-18                23:36:16.065              137.65018595              3303.604463               138.65018595              1526686576.066            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.1498787545E+000         4.2897882508E+000         1.0822689692E+003         1.1255034549E+003         2.0422212057E+000         2.4889444350E+000         
2018-05-18                23:36:18.648              137.65021584              3303.605180               138.65021584              1526686578.649            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.1498787545E+000         4.2603618488E+000         1.0822689692E+003         1.1175092344E+003         2.0436316240E+000         2.4905673484E+000         
2018-05-18                23:36:20.181              137.65023359              3303.605606               138.65023359              1526686580.182            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.1203624269E+000         4.2603618488E+000         1.0822689692E+003         1.1175092344E+003         2.0436316240E+000         2.4905673484E+000         
2018-05-18                23:36:21.151              137.65024481              3303.605876               138.65024481              1526686581.152            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.1203624269E+000         4.2603618488E+000         1.0746049140E+003         1.1175092344E+003         2.0436316240E+000         2.4905673484E+000         
2018-05-18                23:36:23.676              137.65027403              3303.606577               138.65027403              1526686583.676            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.1203624269E+000         4.2300045876E+000         1.0746049140E+003         1.1095780222E+003         2.0402180446E+000         2.4866392724E+000         
2018-05-18                23:36:28.648              137.65033157              3303.607958               138.65033157              1526686588.648            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         4.0933615789E+000         4.2300045876E+000         1.0746049140E+003         1.1095780222E+003         2.0402180446E+000         2.4866392724E+000         
