DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-19                09:38:57.227              138.06871792              3313.649230               139.06871792              1526722737.228            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8832766103E+000         1.9441409650E+000         1.7899462729E+003         1.9788902173E+003         2.3819042912E+000         2.8764505647E+000         
2018-05-19                09:38:59.802              138.06874772              3313.649945               139.06874772              1526722739.803            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8832766103E+000         1.9417866557E+000         1.7899462729E+003         1.8579769027E+003         2.3669610212E+000         2.8595428118E+000         
2018-05-19                09:39:03.134              138.06878627              3313.650871               139.06878627              1526722743.134            0                         963                       2.0000000000E+000         5.4954954955E+000         0.0000000000E+000         1.8855635248E+000         1.9417866557E+000         1.7899462729E+003         1.8579769027E+003         2.3669610212E+000         2.8595428118E+000         
2018-05-19                09:39:22.200              138.06900694              3313.656167               139.06900694              1526722762.200            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8855635248E+000         1.9417866557E+000         2.2260830727E+003         1.8579769027E+003         2.3669610212E+000         2.8595428118E+000         
2018-05-19                09:39:22.828              138.06901421              3313.656341               139.06901421              1526722762.828            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8855635248E+000         1.9334179397E+000         2.2260830727E+003         2.2951767526E+003         1.5412794812E+000         1.9048568970E+000         
2018-05-19                09:39:27.457              138.06906780              3313.657627               139.06906780              1526722767.458            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9273590969E+000         1.9334179397E+000         2.2260830727E+003         2.2951767526E+003         1.5412794812E+000         1.9048568970E+000         
2018-05-19                09:39:49.743              138.06932574              3313.663818               139.06932574              1526722789.744            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9273590969E+000         1.9334179397E+000         7.4570349541E+002         2.2951767526E+003         1.5412794812E+000         1.9048568970E+000         
2018-05-19                09:39:51.328              138.06934409              3313.664258               139.06934409              1526722791.329            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9273590969E+000         1.9621681061E+000         7.4570349541E+002         7.6216871691E+002         1.2532307183E+000         1.5617680841E+000         
2018-05-19                09:39:54.812              138.06938440              3313.665226               139.06938440              1526722794.812            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.6935056252E-001         1.9621681061E+000         7.4570349541E+002         7.6216871691E+002         1.2532307183E+000         1.5617680841E+000         
2018-05-19                09:40:14.349              138.06961053              3313.670653               139.06961053              1526722814.350            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.6935056252E-001         1.9621681061E+000         4.1009084494E+002         7.6216871691E+002         1.2532307183E+000         1.5617680841E+000         
2018-05-19                09:40:16.931              138.06964042              3313.671370               139.06964042              1526722816.932            0                         963                       3.0000000000E+000         7.9642857143E+000         0.0000000000E+000         2.6935056252E-001         2.7371398522E-001         4.1009084494E+002         4.1821223585E+002         1.2565879878E+000         1.5657985858E+000         
2018-05-19                09:40:18.546              138.06965910              3313.671818               139.06965910              1526722818.546            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         1.9206535173E+000         2.7371398522E-001         4.1009084494E+002         4.1821223585E+002         1.2565879878E+000         1.5657985858E+000         
2018-05-19                09:40:19.509              138.06967025              3313.672086               139.06967025              1526722819.510            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         1.9206535173E+000         2.7371398522E-001         4.1366979300E+002         4.1821223585E+002         1.2565879878E+000         1.5657985858E+000         
2018-05-19                09:40:22.727              138.06970750              3313.672980               139.06970750              1526722822.728            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         1.9206535173E+000         1.9613024629E+000         4.1366979300E+002         4.2437471720E+002         2.0153497899E+000         2.4580019408E+000         
2018-05-19                09:40:26.128              138.06974685              3313.673924               139.06974685              1526722826.128            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.3829194172E+000         1.9613024629E+000         4.1366979300E+002         4.2437471720E+002         2.0153497899E+000         2.4580019408E+000         
2018-05-19                09:40:45.026              138.06996558              3313.679174               139.06996558              1526722845.026            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.3829194172E+000         1.9613024629E+000         1.6622878201E+003         4.2437471720E+002         2.0153497899E+000         2.4580019408E+000         
2018-05-19                09:40:47.572              138.06999506              3313.679881               139.06999506              1526722847.573            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.3829194172E+000         5.5367703413E+000         1.6622878201E+003         1.7204012937E+003         2.3647868317E+000         2.8570817462E+000         
2018-05-19                09:40:49.220              138.07001412              3313.680339               139.07001412              1526722849.220            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         8.2543361132E+000         5.5367703413E+000         1.6622878201E+003         1.7204012937E+003         2.3647868317E+000         2.8570817462E+000         
2018-05-19                09:40:50.191              138.07002537              3313.680609               139.07002537              1526722850.192            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         8.2543361132E+000         5.5367703413E+000         1.4514170932E+003         1.7204012937E+003         2.3647868317E+000         2.8570817462E+000         
2018-05-19                09:40:53.500              138.07006366              3313.681528               139.07006366              1526722853.500            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         8.2543361132E+000         8.5099178259E+000         1.4514170932E+003         1.5063946518E+003         2.3684927485E+000         2.8612764845E+000         
2018-05-19                09:40:55.125              138.07008247              3313.681979               139.07008247              1526722855.125            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         8.1229968669E+000         8.5099178259E+000         1.4514170932E+003         1.5063946518E+003         2.3684927485E+000         2.8612764845E+000         
2018-05-19                09:40:56.104              138.07009380              3313.682251               139.07009380              1526722856.104            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         8.1229968669E+000         8.5099178259E+000         1.4279405303E+003         1.5063946518E+003         2.3684927485E+000         2.8612764845E+000         
2018-05-19                09:40:59.351              138.07013139              3313.683153               139.07013139              1526722859.352            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         8.1229968669E+000         8.3747743038E+000         1.4279405303E+003         1.4820853645E+003         2.3695866753E+000         2.8625145550E+000         
2018-05-19                09:41:03.094              138.07017470              3313.684193               139.07017470              1526722863.094            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         7.9895330814E+000         8.3747743038E+000         1.4279405303E+003         1.4820853645E+003         2.3695866753E+000         2.8625145550E+000         
2018-05-19                09:41:23.480              138.07041065              3313.689856               139.07041065              1526722883.480            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         7.9895330814E+000         8.3747743038E+000         1.3662858874E+003         1.4820853645E+003         2.3695866753E+000         2.8625145550E+000         
2018-05-19                09:41:26.003              138.07043985              3313.690556               139.07043985              1526722886.003            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         7.9895330814E+000         8.2370520369E+000         1.3662858874E+003         1.4180673909E+003         2.3662299574E+000         2.8587153168E+000         
2018-05-19                09:41:27.559              138.07045786              3313.690989               139.07045786              1526722887.559            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         7.4135900939E+000         8.2370520369E+000         1.3662858874E+003         1.4180673909E+003         2.3662299574E+000         2.8587153168E+000         
2018-05-19                09:41:28.513              138.07046891              3313.691254               139.07046891              1526722888.514            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         7.4135900939E+000         8.2370520369E+000         1.3114727545E+003         1.4180673909E+003         2.3662299574E+000         2.8587153168E+000         
2018-05-19                09:41:31.700              138.07050580              3313.692139               139.07050580              1526722891.701            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         7.4135900939E+000         7.6430944705E+000         1.3114727545E+003         1.3611396614E+003         2.3661467275E+000         2.8586211065E+000         
2018-05-19                09:41:35.000              138.07054399              3313.693056               139.07054399              1526722895.001            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         7.3112966849E+000         7.6430944705E+000         1.3114727545E+003         1.3611396614E+003         2.3661467275E+000         2.8586211065E+000         
2018-05-19                09:41:53.908              138.07076284              3313.698308               139.07076284              1526722913.909            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         7.3112966849E+000         7.6430944705E+000         1.2647506854E+003         1.3611396614E+003         2.3661467275E+000         2.8586211065E+000         
2018-05-19                09:41:56.476              138.07079255              3313.699021               139.07079255              1526722916.476            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         7.3112966849E+000         7.5375923790E+000         1.2647506854E+003         1.3126392814E+003         2.3653772354E+000         2.8577500779E+000         
2018-05-19                09:42:00.026              138.07083363              3313.700007               139.07083363              1526722920.026            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.8473255159E+000         7.5375923790E+000         1.2647506854E+003         1.3126392814E+003         2.3653772354E+000         2.8577500779E+000         
2018-05-19                09:42:19.676              138.07106106              3313.705466               139.07106106              1526722939.676            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.8473255159E+000         7.5375923790E+000         1.1895675262E+003         1.3126392814E+003         2.3653772354E+000         2.8577500779E+000         
2018-05-19                09:42:22.230              138.07109064              3313.706175               139.07109064              1526722942.231            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.8473255159E+000         7.0590194607E+000         1.1895675262E+003         1.2345580442E+003         2.3609141302E+000         2.8526973940E+000         
2018-05-19                09:42:23.881              138.07110975              3313.706634               139.07110975              1526722943.882            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.3565677213E+000         7.0590194607E+000         1.1895675262E+003         1.2345580442E+003         2.3609141302E+000         2.8526973940E+000         
2018-05-19                09:42:24.838              138.07112082              3313.706900               139.07112082              1526722944.839            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.3565677213E+000         7.0590194607E+000         1.1428875131E+003         1.2345580442E+003         2.3609141302E+000         2.8526973940E+000         
2018-05-19                09:42:27.964              138.07115700              3313.707768               139.07115700              1526722947.965            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.3565677213E+000         6.5528893614E+000         1.1428875131E+003         1.1860685078E+003         2.3607040790E+000         2.8524595671E+000         
2018-05-19                09:42:32.055              138.07120434              3313.708904               139.07120434              1526722952.055            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.2557057671E+000         6.5528893614E+000         1.1428875131E+003         1.1860685078E+003         2.3607040790E+000         2.8524595671E+000         
2018-05-19                09:42:53.078              138.07144767              3313.714744               139.07144767              1526722973.079            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.2557057671E+000         6.5528893614E+000         1.0948095858E+003         1.1860685078E+003         2.3607040790E+000         2.8524595671E+000         
2018-05-19                09:42:55.671              138.07147767              3313.715464               139.07147767              1526722975.671            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.2557057671E+000         6.4486838605E+000         1.0948095858E+003         1.1361250894E+003         2.3554877259E+000         2.8465526402E+000         
2018-05-19                09:42:59.543              138.07152250              3313.716540               139.07152250              1526722979.544            0                         963                       2.0000000000E+000         7.2647058824E+000         0.0000000000E+000         7.0252313072E-001         6.4486838605E+000         1.0948095858E+003         1.1361250894E+003         2.3554877259E+000         2.8465526402E+000         
