DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-16                00:14:49.538              134.67696225              3232.247094               135.67696225              1526429689.538            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2150243023E+000         2.2486592717E+000         5.1421123653E+002         5.2375630012E+002         1.1775326944E+000         1.4706876342E+000         
2018-05-16                00:14:52.999              134.67700230              3232.248055               135.67700230              1526429692.999            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1875246908E+000         2.2486592717E+000         5.1421123653E+002         5.2375630012E+002         1.1775326944E+000         1.4706876342E+000         
2018-05-16                00:15:12.619              134.67722940              3232.253506               135.67722940              1526429712.620            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1875246908E+000         2.2486592717E+000         5.1411973654E+002         5.2375630012E+002         1.1775326944E+000         1.4706876342E+000         
2018-05-16                00:15:15.157              134.67725876              3232.254210               135.67725876              1526429715.157            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1875246908E+000         2.2207475829E+000         5.1411973654E+002         5.2366468333E+002         1.1776097777E+000         1.4707805797E+000         
2018-05-16                00:15:19.881              134.67731345              3232.255523               135.67731345              1526429719.882            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1619448280E+000         2.2207475829E+000         5.1411973654E+002         5.2366468333E+002         1.1776097777E+000         1.4707805797E+000         
2018-05-16                00:15:34.332              134.67748069              3232.259537               135.67748069              1526429734.332            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1619448280E+000         2.2207475829E+000         5.1394301905E+002         5.2366468333E+002         1.1776097777E+000         1.4707805797E+000         
2018-05-16                00:15:36.881              134.67751020              3232.260245               135.67751020              1526429736.881            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1619448280E+000         2.1947637108E+000         5.1394301905E+002         5.2348017334E+002         1.1764350939E+000         1.4693641244E+000         
2018-05-16                00:15:38.453              134.67752840              3232.260682               135.67752840              1526429738.454            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1399824263E+000         2.1947637108E+000         5.1394301905E+002         5.2348017334E+002         1.1764350939E+000         1.4693641244E+000         
2018-05-16                00:15:39.388              134.67753922              3232.260941               135.67753922              1526429739.389            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1399824263E+000         2.1947637108E+000         5.1386363646E+002         5.2348017334E+002         1.1764350939E+000         1.4693641244E+000         
2018-05-16                00:15:42.015              134.67756962              3232.261671               135.67756962              1526429742.015            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1399824263E+000         2.1724271489E+000         5.1386363646E+002         5.2338734501E+002         1.1746964926E+000         1.4672675137E+000         
2018-05-16                00:15:45.424              134.67760907              3232.262618               135.67760907              1526429745.424            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1200826859E+000         2.1724271489E+000         5.1386363646E+002         5.2338734501E+002         1.1746964926E+000         1.4672675137E+000         
