DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-15                21:14:17.884              134.55159589              3229.238301               135.55159589              1526418857.885            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9816901332E+000         2.0039198582E+000         1.1896983422E+003         3.4591447322E+003         1.8424500832E+000         2.2578695102E+000         
2018-05-15                21:14:20.411              134.55162513              3229.239003               135.55162513              1526418860.411            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9816901332E+000         2.0217037503E+000         1.1896983422E+003         1.2190694226E+003         1.2788123216E+000         1.5924604082E+000         
2018-05-15                21:14:22.000              134.55164352              3229.239444               135.55164352              1526418862.000            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9931933437E+000         2.0217037503E+000         1.1896983422E+003         1.2190694226E+003         1.2788123216E+000         1.5924604082E+000         
2018-05-15                21:14:22.934              134.55165433              3229.239704               135.55165433              1526418862.934            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9931933437E+000         2.0217037503E+000         5.2204653259E+002         1.2190694226E+003         1.2788123216E+000         1.5924604082E+000         
2018-05-15                21:14:25.519              134.55168425              3229.240422               135.55168425              1526418865.519            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9931933437E+000         2.0261260174E+000         5.2204653259E+002         5.3259120318E+002         1.2802628442E+000         1.5941993988E+000         
2018-05-15                21:14:27.038              134.55170183              3229.240844               135.55170183              1526418867.038            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9919621834E+000         2.0261260174E+000         5.2204653259E+002         5.3259120318E+002         1.2802628442E+000         1.5941993988E+000         
2018-05-15                21:14:27.983              134.55171278              3229.241107               135.55171278              1526418867.984            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9919621834E+000         2.0261260174E+000         5.2175265292E+002         5.3259120318E+002         1.2802628442E+000         1.5941993988E+000         
2018-05-15                21:14:30.566              134.55174267              3229.241824               135.55174267              1526418870.567            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9919621834E+000         2.0249188022E+000         5.2175265292E+002         5.3230557740E+002         1.2822040524E+000         1.5965264375E+000         
2018-05-15                21:14:32.078              134.55176016              3229.242244               135.55176016              1526418872.078            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9907054321E+000         2.0249188022E+000         5.2175265292E+002         5.3230557740E+002         1.2822040524E+000         1.5965264375E+000         
2018-05-15                21:14:33.035              134.55177124              3229.242510               135.55177124              1526418873.035            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9907054321E+000         2.0249188022E+000         5.2145921877E+002         5.3230557740E+002         1.2822040524E+000         1.5965264375E+000         
2018-05-15                21:14:35.634              134.55180133              3229.243232               135.55180133              1526418875.635            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9907054321E+000         2.0236964689E+000         5.2145921877E+002         5.3202389946E+002         1.2844936330E+000         1.5992707649E+000         
2018-05-15                21:14:37.168              134.55181909              3229.243658               135.55181909              1526418877.169            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9898779780E+000         2.0236964689E+000         5.2145921877E+002         5.3202389946E+002         1.2844936330E+000         1.5992707649E+000         
2018-05-15                21:14:38.134              134.55183025              3229.243926               135.55183025              1526418878.134            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9898779780E+000         2.0236964689E+000         5.2122197033E+002         5.3202389946E+002         1.2844936330E+000         1.5992707649E+000         
2018-05-15                21:14:40.750              134.55186054              3229.244653               135.55186054              1526418880.751            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9898779780E+000         2.0229378320E+000         5.2122197033E+002         5.3180828866E+002         1.2885306924E+000         1.6041087912E+000         
2018-05-15                21:14:43.812              134.55189597              3229.245503               135.55189597              1526418883.812            0                         963                       2.0000000000E+000         1.4527272727E+001         0.0000000000E+000         1.9883663812E+000         2.0229378320E+000         5.2122197033E+002         5.3180828866E+002         1.2885306924E+000         1.6041087912E+000         
2018-05-15                21:15:01.864              134.55210491              3229.250518               135.55210491              1526418901.864            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         1.9883663812E+000         2.0229378320E+000         1.0755889377E+003         5.3180828866E+002         1.2885306924E+000         1.6041087912E+000         
2018-05-15                21:15:04.417              134.55213447              3229.251227               135.55213447              1526418904.418            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         1.9883663812E+000         2.0350519105E+000         1.0755889377E+003         1.1064711247E+003         2.3397413151E+000         2.8287122682E+000         
2018-05-15                21:15:29.500              134.55242478              3229.258195               135.55242478              1526418929.501            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         1.9883663812E+000         2.0350519105E+000         1.5901599308E+003         1.1064711247E+003         2.3397413151E+000         2.8287122682E+000         
2018-05-15                21:15:32.035              134.55245411              3229.258899               135.55245411              1526418932.035            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         1.9883663812E+000         2.0352001406E+000         1.5901599308E+003         1.6359615471E+003         2.3512835541E+000         2.8417907721E+000         
2018-05-15                21:15:33.648              134.55247279              3229.259347               135.55247279              1526418933.649            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.7285980192E+000         2.0493674831E+000         1.5901599308E+003         1.6498388137E+003         2.3512835541E+000         2.8417907721E+000         
2018-05-15                21:15:34.611              134.55248392              3229.259614               135.55248392              1526418934.611            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.7285980192E+000         2.0493674831E+000         1.5334878980E+003         1.6498388137E+003         2.3512835541E+000         2.8417907721E+000         
2018-05-15                21:15:37.220              134.55251412              3229.260339               135.55251412              1526418937.220            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.7285980192E+000         5.9046682619E+000         1.5334878980E+003         1.5911456833E+003         2.3481097945E+000         2.8381953402E+000         
2018-05-15                21:15:41.029              134.55255821              3229.261397               135.55255821              1526418941.029            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.6541331466E+000         5.9046682619E+000         1.5334878980E+003         1.5911456833E+003         2.3481097945E+000         2.8381953402E+000         
2018-05-15                21:16:01.328              134.55279315              3229.267036               135.55279315              1526418961.328            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.6541331466E+000         5.9046682619E+000         1.4764378871E+003         1.5911456833E+003         2.3481097945E+000         2.8381953402E+000         
2018-05-15                21:16:03.908              134.55282302              3229.267752               135.55282302              1526418963.909            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.6541331466E+000         5.8276983667E+000         1.4764378871E+003         1.5318814213E+003         2.3455963361E+000         2.8353475332E+000         
2018-05-15                21:16:07.861              134.55286876              3229.268850               135.55286876              1526418967.861            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.3122982204E+000         5.8276983667E+000         1.4764378871E+003         1.5318814213E+003         2.3455963361E+000         2.8353475332E+000         
2018-05-15                21:16:28.092              134.55310293              3229.274470               135.55310293              1526418988.093            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.3122982204E+000         5.8276983667E+000         1.3865262183E+003         1.5318814213E+003         2.3455963361E+000         2.8353475332E+000         
2018-05-15                21:16:30.698              134.55313309              3229.275194               135.55313309              1526418990.699            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.3122982204E+000         5.4751889534E+000         1.3865262183E+003         1.4385354256E+003         2.3430401607E+000         2.8324509594E+000         
2018-05-15                21:16:32.220              134.55315069              3229.275617               135.55315069              1526418992.220            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         4.9800668205E+000         5.4751889534E+000         1.3865262183E+003         1.4385354256E+003         2.3430401607E+000         2.8324509594E+000         
2018-05-15                21:16:33.188              134.55316191              3229.275886               135.55316191              1526418993.189            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         4.9800668205E+000         5.4751889534E+000         1.3349251844E+003         1.4385354256E+003         2.3430401607E+000         2.8324509594E+000         
2018-05-15                21:16:35.806              134.55319221              3229.276613               135.55319221              1526418995.807            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         4.9800668205E+000         5.1325748996E+000         1.3349251844E+003         1.3849346099E+003         2.3397613853E+000         2.8287350162E+000         
2018-05-15                21:16:37.372              134.55321034              3229.277048               135.55321034              1526418997.373            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         4.9198786368E+000         5.1325748996E+000         1.3349251844E+003         1.3849346099E+003         2.3397613853E+000         2.8287350162E+000         
2018-05-15                21:16:38.348              134.55322162              3229.277319               135.55322162              1526418998.348            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         4.9198786368E+000         5.1325748996E+000         1.3188826575E+003         1.3849346099E+003         2.3397613853E+000         2.8287350162E+000         
2018-05-15                21:16:40.908              134.55325126              3229.278030               135.55325126              1526419000.909            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         4.9198786368E+000         5.0704044724E+000         1.3188826575E+003         1.3682454116E+003         2.3388377083E+000         2.8276880728E+000         
2018-05-15                21:17:07.980              134.55356459              3229.285550               135.55356459              1526419027.981            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         4.9198786368E+000         5.0704044724E+000         1.2731643872E+003         1.3682454116E+003         2.3388377083E+000         2.8276880728E+000         
2018-05-15                21:17:10.592              134.55359483              3229.286276               135.55359483              1526419030.593            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         4.9198786368E+000         5.0702224279E+000         1.2731643872E+003         1.3207582828E+003         2.3333365283E+000         2.8214517465E+000         
2018-05-15                21:17:12.105              134.55361234              3229.286696               135.55361234              1526419032.106            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         4.5428291771E+000         5.0701918703E+000         1.2731643872E+003         1.3207485926E+003         2.3333365283E+000         2.8214517465E+000         
2018-05-15                21:17:13.075              134.55362355              3229.286965               135.55362355              1526419033.075            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         4.5428291771E+000         5.0701918703E+000         1.2191578288E+003         1.3207485926E+003         2.3333365283E+000         2.8214517465E+000         
