DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-16                19:20:23.319              135.47249212              3251.339811               136.47249212              1526498423.319            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0527815211E+000         2.0999518990E+000         4.5470017439E+002         4.6386497400E+002         1.2920662941E+000         1.6083449707E+000         
2018-05-16                19:20:26.270              135.47252628              3251.340631               136.47252628              1526498426.271            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0527815211E+000         2.0870180596E+000         4.5470017439E+002         4.6397105641E+002         1.2907360963E+000         1.6067512932E+000         
2018-05-16                19:20:27.802              135.47254402              3251.341056               136.47254402              1526498427.803            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0418160594E+000         2.0870180596E+000         4.5470017439E+002         4.6397105641E+002         1.2907360963E+000         1.6067512932E+000         
2018-05-16                19:20:28.746              135.47255494              3251.341319               136.47255494              1526498428.747            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0418160594E+000         2.0870180596E+000         4.5477484600E+002         4.6397105641E+002         1.2907360963E+000         1.6067512932E+000         
2018-05-16                19:20:31.335              135.47258491              3251.342038               136.47258491              1526498431.336            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0418160594E+000         2.0758329070E+000         4.5477484600E+002         4.6403722183E+002         1.2893169018E+000         1.6050508600E+000         
2018-05-16                19:20:32.838              135.47260230              3251.342455               136.47260230              1526498432.839            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0317835874E+000         2.0758329070E+000         4.5477484600E+002         4.6403722183E+002         1.2893169018E+000         1.6050508600E+000         
2018-05-16                19:20:33.780              135.47261321              3251.342717               136.47261321              1526498433.781            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0317835874E+000         2.0758329070E+000         4.5483250670E+002         4.6403722183E+002         1.2893169018E+000         1.6050508600E+000         
2018-05-16                19:20:36.957              135.47264998              3251.343599               136.47264998              1526498436.958            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0317835874E+000         2.0656026343E+000         4.5483250670E+002         4.6408766126E+002         1.2884346011E+000         1.6039936477E+000         
2018-05-16                19:20:38.506              135.47266789              3251.344029               136.47266789              1526498438.506            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0227352022E+000         2.0656026343E+000         4.5483250670E+002         4.6408766126E+002         1.2884346011E+000         1.6039936477E+000         
2018-05-16                19:20:39.441              135.47267873              3251.344289               136.47267873              1526498439.442            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0227352022E+000         2.0656026343E+000         4.5487997416E+002         4.6408766126E+002         1.2884346011E+000         1.6039936477E+000         
2018-05-16                19:20:42.657              135.47271595              3251.345183               136.47271595              1526498442.658            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0227352022E+000         2.0563669068E+000         4.5487997416E+002         4.6412598988E+002         1.2865471555E+000         1.6017318502E+000         
