DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-19                21:42:06.984              138.57091418              3325.701940               139.57091418              1526766126.985            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9816945061E+000         2.0228402329E+000         4.0503894492E+002         4.1327584838E+002         1.2941348548E+000         1.6108230272E+000         
2018-05-19                21:42:09.496              138.57094324              3325.702638               139.57094324              1526766129.496            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9816945061E+000         2.0146896613E+000         4.0503894492E+002         4.1328333629E+002         1.2843754110E+000         1.5991290709E+000         
2018-05-19                21:42:11.073              138.57096150              3325.703076               139.57096150              1526766131.074            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9750051906E+000         2.0146896613E+000         4.0503894492E+002         4.1328333629E+002         1.2843754110E+000         1.5991290709E+000         
2018-05-19                21:42:12.035              138.57097263              3325.703343               139.57097263              1526766132.035            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9750051906E+000         2.0146896613E+000         4.0506982933E+002         4.1328333629E+002         1.2843754110E+000         1.5991290709E+000         
2018-05-19                21:42:15.490              138.57101263              3325.704303               139.57101263              1526766135.491            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9750051906E+000         2.0077358205E+000         4.0506982933E+002         4.1327642582E+002         1.2823057268E+000         1.5966483134E+000         
2018-05-19                21:42:19.559              138.57105971              3325.705433               139.57105971              1526766139.559            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9681181382E+000         2.0077358205E+000         4.0506982933E+002         4.1327642582E+002         1.2823057268E+000         1.5966483134E+000         
2018-05-19                21:42:40.538              138.57130252              3325.711261               139.57130252              1526766160.538            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9681181382E+000         2.0077358205E+000         4.0510325982E+002         4.1327642582E+002         1.2823057268E+000         1.5966483134E+000         
2018-05-19                21:42:43.121              138.57133243              3325.711978               139.57133243              1526766163.122            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9681181382E+000         2.0005514625E+000         4.0510325982E+002         4.1326441362E+002         1.2701791944E+000         1.5821074701E+000         
2018-05-19                21:42:44.608              138.57134963              3325.712391               139.57134963              1526766164.608            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9632617659E+000         2.0005514625E+000         4.0510325982E+002         4.1326441362E+002         1.2701791944E+000         1.5821074701E+000         
2018-05-19                21:42:45.536              138.57136037              3325.712649               139.57136037              1526766165.536            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9632617659E+000         2.0005514625E+000         4.0513171257E+002         4.1326441362E+002         1.2701791944E+000         1.5821074701E+000         
2018-05-19                21:42:48.641              138.57139632              3325.713512               139.57139632              1526766168.642            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9632617659E+000         1.9954500195E+000         4.0513171257E+002         4.1325177907E+002         1.2694770334E+000         1.5812652107E+000         
2018-05-19                21:42:52.440              138.57144028              3325.714567               139.57144028              1526766172.440            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9588552413E+000         1.9954500195E+000         4.0513171257E+002         4.1325177907E+002         1.2694770334E+000         1.5812652107E+000         
2018-05-19                21:43:12.823              138.57167620              3325.720229               139.57167620              1526766192.824            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9588552413E+000         1.9954500195E+000         4.0513956176E+002         4.1325177907E+002         1.2694770334E+000         1.5812652107E+000         
2018-05-19                21:43:15.405              138.57170609              3325.720946               139.57170609              1526766195.406            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9588552413E+000         1.9910640032E+000         4.0513956176E+002         4.1328325229E+002         1.2774052286E+000         1.5907733491E+000         
2018-05-19                21:43:16.944              138.57172390              3325.721374               139.57172390              1526766196.945            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9546444390E+000         1.9910640032E+000         4.0513956176E+002         4.1328325229E+002         1.2774052286E+000         1.5907733491E+000         
2018-05-19                21:43:17.895              138.57173491              3325.721638               139.57173491              1526766197.896            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9546444390E+000         1.9910640032E+000         4.0509131925E+002         4.1328325229E+002         1.2774052286E+000         1.5907733491E+000         
2018-05-19                21:43:20.428              138.57176422              3325.722341               139.57176422              1526766200.429            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9546444390E+000         1.9869080884E+000         4.0509131925E+002         4.1326550729E+002         1.2791647546E+000         1.5928829432E+000         
2018-05-19                21:43:23.763              138.57180281              3325.723268               139.57180281              1526766203.763            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9507922389E+000         1.9869080884E+000         4.0509131925E+002         4.1326550729E+002         1.2791647546E+000         1.5928829432E+000         
2018-05-19                21:43:42.704              138.57202205              3325.728529               139.57202205              1526766222.705            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9507922389E+000         1.9869080884E+000         4.0507268837E+002         4.1326550729E+002         1.2791647546E+000         1.5928829432E+000         
2018-05-19                21:43:45.230              138.57205128              3325.729231               139.57205128              1526766225.231            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9507922389E+000         1.9831712675E+000         4.0507268837E+002         4.1329195826E+002         1.2914019907E+000         1.6075490998E+000         
2018-05-19                21:43:46.819              138.57206968              3325.729672               139.57206968              1526766226.820            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9472006290E+000         1.9831712675E+000         4.0507268837E+002         4.1329195826E+002         1.2914019907E+000         1.6075490998E+000         
2018-05-19                21:43:47.757              138.57208053              3325.729933               139.57208053              1526766227.758            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9472006290E+000         1.9831712675E+000         4.0500190295E+002         4.1329195826E+002         1.2914019907E+000         1.6075490998E+000         
2018-05-19                21:43:50.967              138.57211769              3325.730824               139.57211769              1526766230.968            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9472006290E+000         1.9796911768E+000         4.0500190295E+002         4.1326327795E+002         1.2925674274E+000         1.6089453355E+000         
2018-05-19                21:43:52.559              138.57213611              3325.731267               139.57213611              1526766232.560            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9443422681E+000         1.9796911768E+000         4.0500190295E+002         4.1326327795E+002         1.2925674274E+000         1.6089453355E+000         
2018-05-19                21:43:53.500              138.57214700              3325.731528               139.57214700              1526766233.501            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9443422681E+000         1.9796911768E+000         4.0497183025E+002         4.1326327795E+002         1.2925674274E+000         1.6089453355E+000         
2018-05-19                21:43:56.842              138.57218567              3325.732456               139.57218567              1526766236.842            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9443422681E+000         1.9768224555E+000         4.0497183025E+002         4.1324210398E+002         1.2943303628E+000         1.6110572235E+000         
2018-05-19                21:43:58.417              138.57220390              3325.732894               139.57220390              1526766238.417            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9414387256E+000         1.9768224555E+000         4.0497183025E+002         4.1324210398E+002         1.2943303628E+000         1.6110572235E+000         
2018-05-19                21:43:59.375              138.57221499              3325.733160               139.57221499              1526766239.375            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9414387256E+000         1.9768224555E+000         4.0496450100E+002         4.1324210398E+002         1.2943303628E+000         1.6110572235E+000         
2018-05-19                21:44:01.908              138.57224432              3325.733864               139.57224432              1526766241.909            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9414387256E+000         1.9738827711E+000         4.0496450100E+002         4.1323777932E+002         1.2935384349E+000         1.6101085684E+000         
2018-05-19                21:44:03.492              138.57226264              3325.734303               139.57226264              1526766243.492            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9391902852E+000         1.9738827711E+000         4.0496450100E+002         4.1323777932E+002         1.2935384349E+000         1.6101085684E+000         
2018-05-19                21:44:04.450              138.57227373              3325.734569               139.57227373              1526766244.450            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9391902852E+000         1.9738827711E+000         4.0497574553E+002         4.1323777932E+002         1.2935384349E+000         1.6101085684E+000         
