DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-14                09:05:07.869              133.04522998              3193.085519               134.04522998              1526288707.870            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.9982858983E+000         2.0505082341E+000         1.8521408141E+003         2.0109054772E+003         2.2804262016E+000         2.7613827713E+000         
2018-05-14                09:05:11.160              133.04526806              3193.086433               134.04526806              1526288711.160            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.9982858983E+000         2.0578089452E+000         1.8521408141E+003         1.9196275639E+003         2.2778920860E+000         2.7585017820E+000         
2018-05-14                09:05:15.219              133.04531503              3193.087561               134.04531503              1526288715.219            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.9977734392E+000         2.0578089452E+000         1.8521408141E+003         1.9196275639E+003         2.2778920860E+000         2.7585017820E+000         
2018-05-14                09:05:36.269              133.04555867              3193.093408               134.04555867              1526288736.269            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.9977734392E+000         2.0578089452E+000         1.7631100603E+003         1.9196275639E+003         2.2778920860E+000         2.7585017820E+000         
2018-05-14                09:05:38.865              133.04558872              3193.094129               134.04558872              1526288738.865            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.9977734392E+000         2.0571711022E+000         1.7631100603E+003         1.8272337058E+003         2.2722185152E+000         2.7520502698E+000         
2018-05-14                09:05:41.950              133.04562443              3193.094986               134.04562443              1526288741.951            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.5945560482E-001         2.0571711022E+000         1.7631100603E+003         1.8272337058E+003         2.2722185152E+000         2.7520502698E+000         
2018-05-14                09:06:00.029              133.04583367              3193.100008               134.04583367              1526288760.029            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.5945560482E-001         2.0571711022E+000         1.6376549107E+003         1.8272337058E+003         2.2722185152E+000         2.7520502698E+000         
2018-05-14                09:06:02.595              133.04586337              3193.100721               134.04586337              1526288762.595            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.5945560482E-001         2.6714321677E-001         1.6376549107E+003         1.6970108246E+003         2.2626790493E+000         2.7411986215E+000         
2018-05-14                09:06:04.230              133.04588229              3193.101175               134.04588229              1526288764.230            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0090944474E+000         2.6714321677E-001         1.6376549107E+003         1.6970108246E+003         2.2626790493E+000         2.7411986215E+000         
2018-05-14                09:06:05.173              133.04589321              3193.101437               134.04589321              1526288765.173            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0090944474E+000         2.6714321677E-001         1.5722307494E+003         1.6970108246E+003         2.2626790493E+000         2.7411986215E+000         
2018-05-14                09:06:08.444              133.04593106              3193.102346               134.04593106              1526288768.444            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0090944474E+000         2.0684724557E+000         1.5722307494E+003         1.6290706053E+003         2.2610211995E+000         2.7393121966E+000         
2018-05-14                09:06:10.381              133.04595348              3193.102884               134.04595348              1526288770.381            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0103214599E+000         2.0684724557E+000         1.5722307494E+003         1.6290706053E+003         2.2610211995E+000         2.7393121966E+000         
2018-05-14                09:06:21.947              133.04608735              3193.106096               134.04608735              1526288781.947            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0103214599E+000         2.0684724557E+000         1.5255167034E+003         1.6290706053E+003         2.2610211995E+000         2.7393121966E+000         
2018-05-14                09:06:24.493              133.04611682              3193.106804               134.04611682              1526288784.493            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0103214599E+000         2.0696496639E+000         1.5255167034E+003         1.5805877140E+003         2.2563013913E+000         2.7339407828E+000         
2018-05-14                09:06:26.145              133.04613595              3193.107263               134.04613595              1526288786.146            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0145475681E+000         2.0696496639E+000         1.5255167034E+003         1.5805877140E+003         2.2563013913E+000         2.7339407828E+000         
2018-05-14                09:06:27.124              133.04614727              3193.107534               134.04614727              1526288787.124            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0145475681E+000         2.0696496639E+000         1.4828437764E+003         1.5805877140E+003         2.2563013913E+000         2.7339407828E+000         
2018-05-14                09:06:30.266              133.04618365              3193.108407               134.04618365              1526288790.267            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0145475681E+000         2.0738926341E+000         1.4828437764E+003         1.5362770274E+003         2.2530445293E+000         2.7302335396E+000         
2018-05-14                09:06:31.854              133.04620201              3193.108848               134.04620201              1526288791.854            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0152505761E+000         2.0738926341E+000         1.4828437764E+003         1.5362770274E+003         2.2530445293E+000         2.7302335396E+000         
2018-05-14                09:06:32.838              133.04621341              3193.109122               134.04621341              1526288792.839            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0152505761E+000         2.0738926341E+000         1.4608749216E+003         1.5362770274E+003         2.2530445293E+000         2.7302335396E+000         
2018-05-14                09:06:36.115              133.04625133              3193.110032               134.04625133              1526288796.115            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0152505761E+000         2.0745657100E+000         1.4608749216E+003         1.5134715620E+003         2.2525571544E+000         2.7296787146E+000         
2018-05-14                09:06:40.191              133.04629852              3193.111164               134.04629852              1526288800.192            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0150241342E+000         2.0745657100E+000         1.4608749216E+003         1.5134715620E+003         2.2525571544E+000         2.7296787146E+000         
2018-05-14                09:07:01.190              133.04654156              3193.116997               134.04654156              1526288821.191            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0150241342E+000         2.0745657100E+000         1.3988002113E+003         1.5134715620E+003         2.2525571544E+000         2.7296787146E+000         
2018-05-14                09:07:03.816              133.04657196              3193.117727               134.04657196              1526288823.817            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0150241342E+000         2.0743201260E+000         1.3988002113E+003         1.4491513315E+003         2.2521219216E+000         2.7291832364E+000         
2018-05-14                09:07:05.862              133.04659564              3193.118295               134.04659564              1526288825.863            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0190565177E+000         2.0743201260E+000         1.3988002113E+003         1.4491513315E+003         2.2521219216E+000         2.7291832364E+000         
2018-05-14                09:07:18.177              133.04673816              3193.121716               134.04673816              1526288838.177            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0190565177E+000         2.0743201260E+000         9.1204139074E+002         1.4491513315E+003         2.2521219216E+000         2.7291832364E+000         
2018-05-14                09:07:20.765              133.04676811              3193.122435               134.04676811              1526288840.765            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0190565177E+000         2.0644012949E+000         9.1204139074E+002         9.3708796814E+002         1.2217651700E+000         1.5239557332E+000         
2018-05-14                09:07:22.280              133.04678566              3193.122856               134.04678566              1526288842.281            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0857116331E+000         2.0644012949E+000         9.1204139074E+002         9.3708796814E+002         1.2217651700E+000         1.5239557332E+000         
