DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-16                14:18:35.869              135.26291516              3246.309964               136.26291516              1526480315.870            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         -4.6012116660E+000        1.9399315489E+000         1.0156105981E+003         1.7136398846E+003         2.3684626570E+000         2.8612424268E+000         
2018-05-16                14:18:38.430              135.26294479              3246.310675               136.26294479              1526480318.430            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         -4.6012116660E+000        -4.7104622717E+000        1.0156105981E+003         1.0450996085E+003         1.3000958197E+000         1.6179624313E+000         
2018-05-16                14:18:40.038              135.26296340              3246.311122               136.26296340              1526480320.038            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.3347036332E+000         -4.7104622717E+000        1.0156105981E+003         1.0450996085E+003         1.3000958197E+000         1.6179624313E+000         
2018-05-16                14:18:40.996              135.26297450              3246.311388               136.26297450              1526480320.997            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.3347036332E+000         -4.7104622717E+000        4.0899951840E+002         1.0450996085E+003         1.3000958197E+000         1.6179624313E+000         
2018-05-16                14:18:44.427              135.26301421              3246.312341               136.26301421              1526480324.428            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.3347036332E+000         2.3738336123E+000         4.0899951840E+002         4.1737964988E+002         1.2952162240E+000         1.6121183519E+000         
2018-05-16                14:18:46.102              135.26303360              3246.312806               136.26303360              1526480326.103            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2936908882E+000         2.3738336123E+000         4.0899951840E+002         4.1737964988E+002         1.2952162240E+000         1.6121183519E+000         
2018-05-16                14:18:47.038              135.26304442              3246.313066               136.26304442              1526480327.038            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2936908882E+000         2.3738336123E+000         4.0845939303E+002         4.1737964988E+002         1.2952162240E+000         1.6121183519E+000         
2018-05-16                14:18:50.220              135.26308125              3246.313950               136.26308125              1526480330.220            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2936908882E+000         2.3320197843E+000         4.0845939303E+002         4.1680368827E+002         1.2925359371E+000         1.6089076102E+000         
2018-05-16                14:18:53.459              135.26311874              3246.314850               136.26311874              1526480333.459            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2570587791E+000         2.3320197843E+000         4.0845939303E+002         4.1680368827E+002         1.2925359371E+000         1.6089076102E+000         
2018-05-16                14:19:12.321              135.26333705              3246.320089               136.26333705              1526480352.321            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2570587791E+000         2.3320197843E+000         4.0838964840E+002         4.1680368827E+002         1.2925359371E+000         1.6089076102E+000         
