DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-20                10:45:13.591              139.11474064              3338.753775               140.11474064              1526813113.591            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0161464276E+000         2.0593871683E+000         4.0733083049E+002         4.1475674894E+002         1.1566756196E+000         1.4455236324E+000         
2018-05-20                10:45:16.138              139.11477012              3338.754483               140.11477012              1526813116.138            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0161464276E+000         2.0462416363E+000         4.0733083049E+002         4.1476347360E+002         1.1586433736E+000         1.4478989951E+000         
2018-05-20                10:45:17.744              139.11478872              3338.754929               140.11478872              1526813117.745            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0055951625E+000         2.0462416363E+000         4.0733083049E+002         4.1476347360E+002         1.1586433736E+000         1.4478989951E+000         
2018-05-20                10:45:18.694              139.11479970              3338.755193               140.11479970              1526813118.694            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0055951625E+000         2.0462416363E+000         4.0732560777E+002         4.1476347360E+002         1.1586433736E+000         1.4478989951E+000         
2018-05-20                10:45:22.108              139.11483921              3338.756141               140.11483921              1526813122.108            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0055951625E+000         2.0355517056E+000         4.0732560777E+002         4.1476283397E+002         1.1581123745E+000         1.4472580289E+000         
2018-05-20                10:45:23.680              139.11485741              3338.756578               140.11485741              1526813123.680            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9953454169E+000         2.0355517056E+000         4.0732560777E+002         4.1476283397E+002         1.1581123745E+000         1.4472580289E+000         
2018-05-20                10:45:24.638              139.11486851              3338.756844               140.11486851              1526813124.639            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9953454169E+000         2.0355517056E+000         4.0732128190E+002         4.1476283397E+002         1.1581123745E+000         1.4472580289E+000         
2018-05-20                10:45:27.792              139.11490500              3338.757720               140.11490500              1526813127.792            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9953454169E+000         2.0251662892E+000         4.0732128190E+002         4.1476277951E+002         1.1599794826E+000         1.4495117200E+000         
2018-05-20                10:45:31.131              139.11494365              3338.758648               140.11494365              1526813131.131            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9858845793E+000         2.0251662892E+000         4.0732128190E+002         4.1476277951E+002         1.1599794826E+000         1.4495117200E+000         
2018-05-20                10:45:50.049              139.11516260              3338.763903               140.11516260              1526813150.049            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9858845793E+000         2.0251662892E+000         4.0730144662E+002         4.1476277951E+002         1.1599794826E+000         1.4495117200E+000         
