DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-11                01:44:13.259              129.73904235              3113.737016               130.73904235              1526003053.259            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.1881718748E+000         2.2762258234E+000         1.3259494099E+003         1.4136172030E+003         2.1349629646E+000         2.5954084114E+000         
2018-05-11                01:44:15.867              129.73907253              3113.737741               130.73907253              1526003055.867            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.1881718748E+000         2.2484773170E+000         1.3259494099E+003         1.3706452152E+003         2.0910534895E+000         2.5450652432E+000         
2018-05-11                01:44:17.489              129.73909131              3113.738191               130.73909131              1526003057.489            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.1622323431E+000         2.2484773170E+000         1.3259494099E+003         1.3706452152E+003         2.0910534895E+000         2.5450652432E+000         
2018-05-11                01:44:18.447              129.73910240              3113.738458               130.73910240              1526003058.447            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.1622323431E+000         2.2484773170E+000         1.2890531160E+003         1.3706452152E+003         2.0910534895E+000         2.5450652432E+000         
2018-05-11                01:44:21.628              129.73913921              3113.739341               130.73913921              1526003061.628            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.1622323431E+000         2.2211433269E+000         1.2890531160E+003         1.3320089645E+003         2.0879355158E+000         2.5414861052E+000         
2018-05-11                01:44:24.897              129.73917705              3113.740249               130.73917705              1526003064.897            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.1420591692E+000         2.2211433269E+000         1.2890531160E+003         1.3320089645E+003         2.0879355158E+000         2.5414861052E+000         
2018-05-11                01:44:43.767              129.73939546              3113.745491               130.73939546              1526003083.768            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.1420591692E+000         2.2211433269E+000         1.2620672559E+003         1.3320089645E+003         2.0879355158E+000         2.5414861052E+000         
2018-05-11                01:44:46.338              129.73942522              3113.746205               130.73942522              1526003086.339            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.1420591692E+000         2.2001335862E+000         1.2620672559E+003         1.3039167709E+003         2.0710156261E+000         2.5220536714E+000         
2018-05-11                01:44:47.953              129.73944390              3113.746654               130.73944390              1526003087.953            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.1213148633E+000         2.2001335862E+000         1.2620672559E+003         1.3039167709E+003         2.0710156261E+000         2.5220536714E+000         
2018-05-11                01:44:48.903              129.73945490              3113.746918               130.73945490              1526003088.903            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.1213148633E+000         2.2001335862E+000         1.2359326318E+003         1.3039167709E+003         2.0710156261E+000         2.5220536714E+000         
2018-05-11                01:44:52.299              129.73949420              3113.747861               130.73949420              1526003092.299            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.1213148633E+000         2.1785619299E+000         1.2359326318E+003         1.2767264740E+003         2.0692415560E+000         2.5200151782E+000         
2018-05-11                01:44:53.924              129.73951302              3113.748312               130.73951302              1526003093.925            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.1040447936E+000         2.1785619299E+000         1.2359326318E+003         1.2767264740E+003         2.0692415560E+000         2.5200151782E+000         
2018-05-11                01:44:54.898              129.73952428              3113.748583               130.73952428              1526003094.898            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.1040447936E+000         2.1785619299E+000         1.2235736503E+003         1.2767264740E+003         2.0692415560E+000         2.5200151782E+000         
2018-05-11                01:44:57.977              129.73955993              3113.749438               130.73955993              1526003097.978            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.1040447936E+000         2.1607729861E+000         1.2235736503E+003         1.2639219487E+003         2.0672587846E+000         2.5177366568E+000         
2018-05-11                01:45:01.884              129.73960514              3113.750523               130.73960514              1526003101.884            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.0888598198E+000         2.1607729861E+000         1.2235736503E+003         1.2639219487E+003         2.0672587846E+000         2.5177366568E+000         
2018-05-11                01:45:22.230              129.73984064              3113.756175               130.73984064              1526003122.231            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.0888598198E+000         2.1607729861E+000         1.1833076809E+003         1.2639219487E+003         2.0672587846E+000         2.5177366568E+000         
2018-05-11                01:45:24.783              129.73987019              3113.756884               130.73987019              1526003124.784            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.0888598198E+000         2.1449668681E+000         1.1833076809E+003         1.2221812725E+003         2.0540709964E+000         2.5025758565E+000         
2018-05-11                01:45:26.368              129.73988853              3113.757325               130.73988853              1526003126.369            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.0710924717E+000         2.1449668681E+000         1.1833076809E+003         1.2221812725E+003         2.0540709964E+000         2.5025758565E+000         
2018-05-11                01:45:27.328              129.73989963              3113.757591               130.73989963              1526003127.328            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.0710924717E+000         2.1449668681E+000         1.1431837131E+003         1.2221812725E+003         2.0540709964E+000         2.5025758565E+000         
2018-05-11                01:45:29.881              129.73992918              3113.758300               130.73992918              1526003129.881            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.0710924717E+000         2.1264593469E+000         1.1431837131E+003         1.1805614118E+003         2.0482493037E+000         2.4958799064E+000         
2018-05-11                01:45:31.526              129.73994823              3113.758757               130.73994823              1526003131.527            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.0586748583E+000         2.1264593469E+000         1.1431837131E+003         1.1805614118E+003         2.0482493037E+000         2.4958799064E+000         
2018-05-11                01:45:32.476              129.73995922              3113.759021               130.73995922              1526003132.477            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.0586748583E+000         2.1264593469E+000         1.1302875851E+003         1.1805614118E+003         2.0482493037E+000         2.4958799064E+000         
2018-05-11                01:45:35.584              129.73999519              3113.759884               130.73999519              1526003135.584            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.0586748583E+000         2.1136054016E+000         1.1302875851E+003         1.1671734490E+003         2.0464790577E+000         2.4938434196E+000         
2018-05-11                01:45:37.276              129.74001478              3113.760355               130.74001478              1526003137.277            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.0470474861E+000         2.1136054016E+000         1.1302875851E+003         1.1671734490E+003         2.0464790577E+000         2.4938434196E+000         
2018-05-11                01:45:38.259              129.74002615              3113.760628               130.74002615              1526003138.259            0                         963                       1.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.0470474861E+000         2.1136054016E+000         1.1163484603E+003         1.1671734490E+003         2.0464790577E+000         2.4938434196E+000         
2018-05-11                01:45:41.604              129.74006486              3113.761557               130.74006486              1526003141.604            0                         963                       3.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.0470474861E+000         2.1015502466E+000         1.1163484603E+003         1.1527009318E+003         2.0396512694E+000         2.4859870055E+000         
2018-05-11                01:45:43.627              129.74008828              3113.762119               130.74008828              1526003143.627            0                         963                       2.0000000000E+000         1.0000000000E+001         0.0000000000E+000         2.0372202053E+000         2.1015502466E+000         1.1163484603E+003         1.1527009318E+003         2.0396512694E+000         2.4859870055E+000         
