DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-15                02:08:52.885              133.75616766              3210.148024               134.75616766              1526350132.886            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.9075259505E+000         1.9484923573E+000         1.3242095795E+003         1.3589831861E+003         2.2663014062E+000         2.7453198596E+000         
2018-05-15                02:08:57.023              133.75621556              3210.149173               134.75621556              1526350137.024            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8859583377E+000         1.9484923573E+000         1.3242095795E+003         1.3589831861E+003         2.2663014062E+000         2.7453198596E+000         
2018-05-15                02:09:18.104              133.75645954              3210.155029               134.75645954              1526350158.104            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8859583377E+000         1.9484923573E+000         2.0500097403E+003         1.3589831861E+003         2.2663014062E+000         2.7453198596E+000         
2018-05-15                02:09:20.742              133.75649007              3210.155762               134.75649007              1526350160.742            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8859583377E+000         1.9417402914E+000         2.0500097403E+003         2.1241799503E+003         2.2608101765E+000         2.7390720676E+000         
2018-05-15                02:09:22.338              133.75650855              3210.156205               134.75650855              1526350162.339            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8857241315E+000         1.9417402914E+000         2.0500097403E+003         2.1241799503E+003         2.2608101765E+000         2.7390720676E+000         
2018-05-15                02:09:23.325              133.75651997              3210.156479               134.75651997              1526350163.325            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8857241315E+000         1.9417402914E+000         1.9289891288E+003         2.1241799503E+003         2.2608101765E+000         2.7390720676E+000         
2018-05-15                02:09:25.894              133.75654970              3210.157193               134.75654970              1526350165.894            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8857241315E+000         1.9413841632E+000         1.9289891288E+003         1.9986366350E+003         2.2572169256E+000         2.7349828137E+000         
2018-05-15                02:09:29.496              133.75659139              3210.158193               134.75659139              1526350169.496            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8853864608E+000         1.9413841632E+000         1.9289891288E+003         1.9986366350E+003         2.2572169256E+000         2.7349828137E+000         
2018-05-15                02:09:49.131              133.75681865              3210.163648               134.75681865              1526350189.131            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8853864608E+000         1.9413841632E+000         1.8425311886E+003         1.9986366350E+003         2.2572169256E+000         2.7349828137E+000         
2018-05-15                02:09:51.707              133.75684847              3210.164363               134.75684847              1526350191.708            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8853864608E+000         1.9409253957E+000         1.8425311886E+003         1.9089240066E+003         2.2520288587E+000         2.7290772902E+000         
