DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-11                10:47:04.170              130.11602049              3122.784492               131.11602049              1526035624.170            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         1.8782427444E+000         1.9332934642E+000         7.2664930183E+002         7.7151700746E+002         2.2687514278E+000         2.7481068781E+000         
2018-05-11                10:47:06.763              130.11605051              3122.785212               131.11605051              1526035626.764            0                         963                       3.0000000000E+000         1.0000000000E+000         0.0000000000E+000         1.8782427444E+000         1.9338547987E+000         7.2664930183E+002         7.5296741676E+002         2.2629843662E+000         2.7415460165E+000         
2018-05-11                10:47:08.266              130.11606789              3122.785629               131.11606789              1526035628.266            0                         963                       2.0000000000E+000         1.0000000000E+000         0.0000000000E+000         1.8779093754E+000         1.9338547987E+000         7.2664930183E+002         7.5296741676E+002         2.2629843662E+000         2.7415460165E+000         
2018-05-11                10:47:09.220              130.11607894              3122.785894               131.11607894              1526035629.220            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         1.8779093754E+000         1.9338547987E+000         7.1045246206E+002         7.5296741676E+002         2.2629843662E+000         2.7415460165E+000         
2018-05-11                10:47:12.500              130.11611690              3122.786806               131.11611690              1526035632.500            0                         963                       3.0000000000E+000         1.0000000000E+000         0.0000000000E+000         1.8779093754E+000         1.9333955943E+000         7.1045246206E+002         7.3613019915E+002         2.2595526596E+000         2.7376410507E+000         
2018-05-11                10:47:15.924              130.11615654              3122.787757               131.11615654              1526035635.925            0                         963                       2.0000000000E+000         3.5221238938E+000         0.0000000000E+000         1.8779473189E+000         1.9333955943E+000         7.1045246206E+002         7.3613019915E+002         2.2595526596E+000         2.7376410507E+000         
2018-05-11                10:47:35.614              130.11638442              3122.793226               131.11638442              1526035655.614            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8779473189E+000         1.9333955943E+000         5.5971524283E+002         7.3613019915E+002         2.2595526596E+000         2.7376410507E+000         
2018-05-11                10:47:38.213              130.11641450              3122.793948               131.11641450              1526035658.213            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8779473189E+000         1.9170251387E+000         5.5971524283E+002         5.7395612028E+002         9.7322275076E-001         1.2228908173E+000         
2018-05-11                10:47:39.747              130.11643227              3122.794374               131.11643227              1526035659.748            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9024794268E+000         1.9170251387E+000         5.5971524283E+002         5.7395612028E+002         9.7322275076E-001         1.2228908173E+000         
2018-05-11                10:47:40.688              130.11644316              3122.794636               131.11644316              1526035660.689            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9024794268E+000         1.9170251387E+000         4.1382124977E+002         5.7395612028E+002         9.7322275076E-001         1.2228908173E+000         
2018-05-11                10:47:43.918              130.11648054              3122.795533               131.11648054              1526035663.919            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9024794268E+000         1.9263111971E+000         4.1382124977E+002         4.2015753285E+002         9.7402021913E-001         1.2238637020E+000         
2018-05-11                10:47:45.588              130.11649987              3122.795997               131.11649987              1526035665.589            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9026545870E+000         1.9263111971E+000         4.1382124977E+002         4.2015753285E+002         9.7402021913E-001         1.2238637020E+000         
2018-05-11                10:47:46.532              130.11651080              3122.796259               131.11651080              1526035666.533            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9026545870E+000         1.9263111971E+000         4.1379345977E+002         4.2015753285E+002         9.7402021913E-001         1.2238637020E+000         
