DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-14                07:04:42.075              132.96159809              3191.078354               133.96159809              1526281482.075            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         2.3765685561E+000         -4.7321849251E+000        9.5548488272E+002         1.0394581451E+003         2.2973894603E+000         2.7806585224E+000         
2018-05-14                07:04:44.618              132.96162752              3191.079061               133.96162752              1526281484.618            0                         963                       3.0000000000E+000         1.0000000000E+000         0.0000000000E+000         2.3765685561E+000         2.4478074309E+000         9.5548488272E+002         9.9052068307E+002         2.2889877061E+000         2.7711134682E+000         
2018-05-14                07:04:46.236              132.96164626              3191.079510               133.96164626              1526281486.237            0                         963                       2.0000000000E+000         1.0000000000E+000         0.0000000000E+000         2.3355444521E+000         2.4478074309E+000         9.5548488272E+002         9.9052068307E+002         2.2889877061E+000         2.7711134682E+000         
2018-05-14                07:04:47.181              132.96165720              3191.079773               133.96165720              1526281487.182            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         2.3355444521E+000         2.4478074309E+000         9.3109773616E+002         9.9052068307E+002         2.2889877061E+000         2.7711134682E+000         
2018-05-14                07:04:50.423              132.96169471              3191.080673               133.96169471              1526281490.423            0                         963                       3.0000000000E+000         1.0000000000E+000         0.0000000000E+000         2.3355444521E+000         2.4054129279E+000         9.3109773616E+002         9.6517058670E+002         2.2884221647E+000         2.7704708237E+000         
2018-05-14                07:04:53.993              132.96173604              3191.081665               133.96173604              1526281493.994            0                         963                       2.0000000000E+000         1.0000000000E+000         0.0000000000E+000         2.2979253502E+000         2.4054129279E+000         9.3109773616E+002         9.6517058670E+002         2.2884221647E+000         2.7704708237E+000         
2018-05-14                07:05:13.522              132.96196206              3191.087089               133.96196206              1526281513.522            0                         963                       1.0000000000E+000         1.0000000000E+000         0.0000000000E+000         2.2979253502E+000         2.4054129279E+000         9.0655156694E+002         9.6517058670E+002         2.2884221647E+000         2.7704708237E+000         
2018-05-14                07:05:16.085              132.96199174              3191.087802               133.96199174              1526281516.086            0                         963                       3.0000000000E+000         1.0000000000E+000         0.0000000000E+000         2.2979253502E+000         2.3665683822E+000         9.0655156694E+002         9.3967780147E+002         2.2825058387E+000         2.7637467976E+000         
2018-05-14                07:05:20.207              132.96203943              3191.088946               133.96203943              1526281520.207            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2699730240E+000         2.3665683822E+000         9.0655156694E+002         9.3967780147E+002         2.2825058387E+000         2.7637467976E+000         
2018-05-14                07:05:41.191              132.96228231              3191.094776               133.96228231              1526281541.192            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2699730240E+000         2.3665683822E+000         6.7650195403E+002         9.3967780147E+002         2.2825058387E+000         2.7637467976E+000         
