DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-18                17:34:01.596              137.39862959              3297.567110               138.39862959              1526664841.597            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         7.2398927248E+000         7.5830233536E+000         1.3743578218E+003         1.4853418500E+003         2.3563166384E+000         2.8474913924E+000         
2018-05-18                17:34:04.145              137.39865910              3297.567818               138.39865910              1526664844.146            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         7.2398927248E+000         7.4630719922E+000         1.3743578218E+003         1.4261857390E+003         2.3566037267E+000         2.8478165138E+000         
2018-05-18                17:34:05.773              137.39867794              3297.568271               138.39867794              1526664845.774            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.7250990141E+000         7.4630719922E+000         1.3743578218E+003         1.4261857390E+003         2.3566037267E+000         2.8478165138E+000         
2018-05-18                17:34:06.750              137.39868924              3297.568542               138.39868924              1526664846.750            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.7250990141E+000         7.4630719922E+000         1.3206020229E+003         1.4261857390E+003         2.3566037267E+000         2.8478165138E+000         
2018-05-18                17:34:09.964              137.39872645              3297.569435               138.39872645              1526664849.965            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.7250990141E+000         6.9323242607E+000         1.3206020229E+003         1.3703823622E+003         2.3544421368E+000         2.8453684440E+000         
2018-05-18                17:34:11.723              137.39874681              3297.569923               138.39874681              1526664851.724            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.6059962316E+000         6.9323242607E+000         1.3206020229E+003         1.3703823622E+003         2.3544421368E+000         2.8453684440E+000         
2018-05-18                17:34:12.706              137.39875817              3297.570196               138.39875817              1526664852.706            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.6059962316E+000         6.9323242607E+000         1.3000920110E+003         1.3703823622E+003         2.3544421368E+000         2.8453684440E+000         
2018-05-18                17:34:15.775              137.39879369              3297.571049               138.39879369              1526664855.775            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.6059962316E+000         6.8094506588E+000         1.3000920110E+003         1.3490749061E+003         2.3543353532E+000         2.8452475013E+000         
2018-05-18                17:34:19.111              137.39883231              3297.571976               138.39883231              1526664859.112            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.5005838916E+000         6.8094506588E+000         1.3000920110E+003         1.3490749061E+003         2.3543353532E+000         2.8452475013E+000         
2018-05-18                17:34:38.066              137.39905170              3297.577241               138.39905170              1526664878.067            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.5005838916E+000         6.8094506588E+000         1.2504018885E+003         1.3490749061E+003         2.3543353532E+000         2.8452475013E+000         
2018-05-18                17:34:40.687              137.39908204              3297.577969               138.39908204              1526664880.688            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.5005838916E+000         6.7006369880E+000         1.2504018885E+003         1.2974761466E+003         2.3509030505E+000         2.8413597441E+000         
2018-05-18                17:34:42.262              137.39910025              3297.578406               138.39910025              1526664882.262            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.0525081386E+000         6.7006369880E+000         1.2504018885E+003         1.2974761466E+003         2.3509030505E+000         2.8413597441E+000         
2018-05-18                17:34:43.229              137.39911145              3297.578675               138.39911145              1526664883.229            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.0525081386E+000         6.7006369880E+000         1.2048068987E+003         1.2974761466E+003         2.3509030505E+000         2.8413597441E+000         
2018-05-18                17:34:46.638              137.39915091              3297.579622               138.39915091              1526664886.639            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         6.0525081386E+000         6.2386012737E+000         1.2048068987E+003         1.2501230146E+003         2.3501457876E+000         2.8405019053E+000         
2018-05-18                17:34:48.236              137.39916940              3297.580066               138.39916940              1526664888.236            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.9567904819E+000         6.2386012737E+000         1.2048068987E+003         1.2501230146E+003         2.3501457876E+000         2.8405019053E+000         
2018-05-18                17:34:49.171              137.39918022              3297.580325               138.39918022              1526664889.171            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.9567904819E+000         6.2386012737E+000         1.1884667498E+003         1.2501230146E+003         2.3501457876E+000         2.8405019053E+000         
2018-05-18                17:34:52.723              137.39922133              3297.581312               138.39922133              1526664892.723            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.9567904819E+000         6.1398786400E+000         1.1884667498E+003         1.2331531092E+003         2.3493559656E+000         2.8396071482E+000         
2018-05-18                17:34:56.063              137.39926000              3297.582240               138.39926000              1526664896.064            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.8643589208E+000         6.1398786400E+000         1.1884667498E+003         1.2331531092E+003         2.3493559656E+000         2.8396071482E+000         
2018-05-18                17:35:14.933              137.39947839              3297.587481               138.39947839              1526664914.933            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.8643589208E+000         6.1398786400E+000         1.1544009026E+003         1.2331531092E+003         2.3493559656E+000         2.8396071482E+000         
2018-05-18                17:35:15.459              137.39948448              3297.587628               138.39948448              1526664915.459            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.8643589208E+000         6.0444296029E+000         1.1544009026E+003         1.1977638101E+003         2.3456721982E+000         2.8354334920E+000         
2018-05-18                17:35:19.049              137.39952603              3297.588625               138.39952603              1526664919.049            0                         963                       2.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.5980666550E+000         6.0444296029E+000         1.1544009026E+003         1.1977638101E+003         2.3456721982E+000         2.8354334920E+000         
2018-05-18                17:35:39.509              137.39976285              3297.594308               138.39976285              1526664939.510            0                         963                       1.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.5980666550E+000         6.0444296029E+000         1.1037484497E+003         1.1977638101E+003         2.3456721982E+000         2.8354334920E+000         
2018-05-18                17:35:42.049              137.39979223              3297.595014               138.39979223              1526664942.049            0                         963                       3.0000000000E+000         7.0000000000E+000         0.0000000000E+000         5.5980666550E+000         5.7696627269E+000         1.1037484497E+003         1.1451367271E+003         2.3414463608E+000         2.8306447301E+000         
