DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-21                19:52:52.711              140.49505454              3371.881309               141.49505454              1526932372.712            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         8.7552587736E+000         9.0420129996E+000         1.3013555676E+003         1.3717131166E+003         2.0286266403E+000         2.4732956351E+000         
2018-05-21                19:52:55.311              140.49508462              3371.882031               141.49508462              1526932375.311            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         8.7552587736E+000         8.9864012883E+000         1.3013555676E+003         1.3433745364E+003         2.0238536123E+000         2.4677987609E+000         
2018-05-21                19:52:56.829              140.49510220              3371.882453               141.49510220              1526932376.830            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         8.3294926931E+000         8.9864012883E+000         1.3013555676E+003         1.3433745364E+003         2.0238536123E+000         2.4677987609E+000         
2018-05-21                19:52:57.805              140.49511350              3371.882724               141.49511350              1526932377.806            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         8.3294926931E+000         8.9864012883E+000         1.2700610565E+003         1.3433745364E+003         2.0238536123E+000         2.4677987609E+000         
2018-05-21                19:53:01.049              140.49515104              3371.883625               141.49515104              1526932381.050            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         8.3294926931E+000         8.5490076857E+000         1.2700610565E+003         1.3109972794E+003         2.0216628566E+000         2.4652753151E+000         
2018-05-21                19:53:05.473              140.49520225              3371.884854               141.49520225              1526932385.474            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         -4.5985235750E+000        8.5490076857E+000         1.2700610565E+003         1.3109972794E+003         2.0216628566E+000         2.4652753151E+000         
2018-05-21                19:53:27.157              140.49545322              3371.890877               141.49545322              1526932407.158            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         -4.5985235750E+000        8.5490076857E+000         1.2348182379E+003         1.3109972794E+003         2.0216628566E+000         2.4652753151E+000         
2018-05-21                19:53:29.704              140.49548270              3371.891585               141.49548270              1526932409.705            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         -4.5985235750E+000        -4.7194622001E+000        1.2348182379E+003         1.2745361095E+003         2.0156876315E+000         2.4583912331E+000         
2018-05-21                19:53:33.028              140.49552116              3371.892508               141.49552116              1526932413.028            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         8.1753656687E+000         -4.7194622001E+000        1.2348182379E+003         1.2745361095E+003         2.0156876315E+000         2.4583912331E+000         
2018-05-21                19:53:51.937              140.49574001              3371.897760               141.49574001              1526932431.937            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         8.1753656687E+000         -4.7194622001E+000        1.1837392761E+003         1.2745361095E+003         2.0156876315E+000         2.4583912331E+000         
2018-05-21                19:53:52.473              140.49574622              3371.897909               141.49574622              1526932432.473            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         8.1753656687E+000         8.3896347052E+000         1.1837392761E+003         1.2216832318E+003         2.0081243623E+000         2.4496745048E+000         
2018-05-21                19:53:55.888              140.49578574              3371.898858               141.49578574              1526932435.888            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.7728885050E+000         8.3896347052E+000         1.1837392761E+003         1.2216832318E+003         2.0081243623E+000         2.4496745048E+000         
2018-05-21                19:54:15.529              140.49601308              3371.904314               141.49601308              1526932455.530            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.7728885050E+000         8.3896347052E+000         1.1426128369E+003         1.2216832318E+003         2.0081243623E+000         2.4496745048E+000         
2018-05-21                19:54:18.059              140.49604235              3371.905016               141.49604235              1526932458.059            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.7728885050E+000         7.9759106903E+000         1.1426128369E+003         1.1791128053E+003         2.0022217905E+000         2.4428693703E+000         
2018-05-21                19:54:19.677              140.49606108              3371.905466               141.49606108              1526932459.677            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.3543538481E+000         7.9759106903E+000         1.1426128369E+003         1.1791128053E+003         2.0022217905E+000         2.4428693703E+000         
2018-05-21                19:54:20.645              140.49607229              3371.905735               141.49607229              1526932460.646            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.3543538481E+000         7.9759106903E+000         1.1165977599E+003         1.1791128053E+003         2.0022217905E+000         2.4428693703E+000         
2018-05-21                19:54:23.243              140.49610236              3371.906457               141.49610236              1526932463.244            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.3543538481E+000         7.5460038425E+000         1.1165977599E+003         1.1521848147E+003         1.9991475208E+000         2.4393241893E+000         
2018-05-21                19:54:24.821              140.49612061              3371.906895               141.49612061              1526932464.821            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.2477980564E+000         7.5460038425E+000         1.1165977599E+003         1.1521848147E+003         1.9991475208E+000         2.4393241893E+000         
2018-05-21                19:54:25.792              140.49613186              3371.907165               141.49613186              1526932465.793            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.2477980564E+000         7.5460038425E+000         1.1081974374E+003         1.1521848147E+003         1.9991475208E+000         2.4393241893E+000         
2018-05-21                19:54:28.374              140.49616174              3371.907882               141.49616174              1526932468.374            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.2477980564E+000         7.4365714342E+000         1.1081974374E+003         1.1434980714E+003         2.0001565369E+000         2.4404878271E+000         
2018-05-21                19:54:29.887              140.49617925              3371.908302               141.49617925              1526932469.887            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.1459400909E+000         7.4365714342E+000         1.1081974374E+003         1.1434980714E+003         2.0001565369E+000         2.4404878271E+000         
2018-05-21                19:54:30.842              140.49619031              3371.908567               141.49619031              1526932470.843            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.1459400909E+000         7.4365714342E+000         1.0998996802E+003         1.1434980714E+003         2.0001565369E+000         2.4404878271E+000         
2018-05-21                19:54:33.450              140.49622049              3371.909292               141.49622049              1526932473.450            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.1459400909E+000         7.3320408732E+000         1.0998996802E+003         1.1349322942E+003         1.9987354438E+000         2.4388489481E+000         
2018-05-21                19:54:35.005              140.49623848              3371.909724               141.49623848              1526932475.005            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.0495417230E+000         7.3320408732E+000         1.0998996802E+003         1.1349322942E+003         1.9987354438E+000         2.4388489481E+000         
2018-05-21                19:54:35.971              140.49624968              3371.909992               141.49624968              1526932475.972            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.0495417230E+000         7.3320408732E+000         1.0920643895E+003         1.1349322942E+003         1.9987354438E+000         2.4388489481E+000         
2018-05-21                19:54:38.575              140.49627980              3371.910715               141.49627980              1526932478.575            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         7.0495417230E+000         7.2330333115E+000         1.0920643895E+003         1.1268287186E+003         1.9980573384E+000         2.4380668790E+000         
2018-05-21                19:54:41.773              140.49631683              3371.911604               141.49631683              1526932481.774            0                         963                       2.0000000000E+000         1.2214285714E+001         0.0000000000E+000         6.9635049476E+000         7.2330333115E+000         1.0920643895E+003         1.1268287186E+003         1.9980573384E+000         2.4380668790E+000         
2018-05-21                19:55:00.674              140.49653558              3371.916854               141.49653558              1526932500.674            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         6.9635049476E+000         7.2330333115E+000         8.3475964801E+002         1.1268287186E+003         1.9980573384E+000         2.4380668790E+000         
2018-05-21                19:55:03.213              140.49656497              3371.917559               141.49656497              1526932503.213            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         6.9635049476E+000         7.1076678735E+000         8.3475964801E+002         8.5589005263E+002         1.2047971737E+000         1.5035373318E+000         
2018-05-21                19:55:04.785              140.49658316              3371.917996               141.49658316              1526932504.785            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2017768755E+000         7.1076678735E+000         8.3475964801E+002         8.5589005263E+002         1.2047971737E+000         1.5035373318E+000         
