DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-12                17:55:06.510              131.41326980              3153.918475               132.41326980              1526147706.511            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0304688367E+000         2.0715644844E+000         4.1951582100E+002         4.2750972411E+002         1.2060080709E+000         1.5049951107E+000         
2018-05-12                17:55:09.063              131.41329935              3153.919184               132.41329935              1526147709.064            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0304688367E+000         2.0620993920E+000         4.1951582100E+002         4.2750477199E+002         1.2088354308E+000         1.5083985337E+000         
2018-05-12                17:55:10.661              131.41331785              3153.919628               132.41331785              1526147710.662            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0224784627E+000         2.0620993920E+000         4.1951582100E+002         4.2750477199E+002         1.2088354308E+000         1.5083985337E+000         
2018-05-12                17:55:11.594              131.41332863              3153.919887               132.41332863              1526147711.594            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0224784627E+000         2.0620993920E+000         4.1947286207E+002         4.2750477199E+002         1.2088354308E+000         1.5083985337E+000         
2018-05-12                17:55:15.124              131.41336949              3153.920868               132.41336949              1526147715.124            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0224784627E+000         2.0540176375E+000         4.1947286207E+002         4.2746939031E+002         1.2085084826E+000         1.5080049989E+000         
2018-05-12                17:55:16.724              131.41338802              3153.921312               132.41338802              1526147716.725            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0149493758E+000         2.0540176375E+000         4.1947286207E+002         4.2746939031E+002         1.2085084826E+000         1.5080049989E+000         
2018-05-12                17:55:17.674              131.41339902              3153.921576               132.41339902              1526147717.675            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0149493758E+000         2.0540176375E+000         4.1946585809E+002         4.2746939031E+002         1.2085084826E+000         1.5080049989E+000         
2018-05-12                17:55:20.263              131.41342897              3153.922295               132.41342897              1526147720.263            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0149493758E+000         2.0463820525E+000         4.1946585809E+002         4.2746503158E+002         1.2096630939E+000         1.5093947270E+000         
2018-05-12                17:55:21.769              131.41344640              3153.922714               132.41344640              1526147721.769            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0075705084E+000         2.0463820525E+000         4.1946585809E+002         4.2746503158E+002         1.2096630939E+000         1.5093947270E+000         
2018-05-12                17:55:22.716              131.41345736              3153.922977               132.41345736              1526147722.716            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0075705084E+000         2.0463820525E+000         4.1946733642E+002         4.2746503158E+002         1.2096630939E+000         1.5093947270E+000         
2018-05-12                17:55:25.253              131.41348672              3153.923681               132.41348672              1526147725.253            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0075705084E+000         2.0389016690E+000         4.1946733642E+002         4.2747001184E+002         1.2095430848E+000         1.5092502843E+000         
2018-05-12                17:55:28.595              131.41352541              3153.924610               132.41352541              1526147728.595            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.7033039469E+000         2.0389016690E+000         4.1946733642E+002         4.2747001184E+002         1.2095430848E+000         1.5092502843E+000         
2018-05-12                17:55:47.378              131.41374281              3153.929827               132.41374281              1526147747.379            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.7033039469E+000         2.0389016690E+000         4.1947338248E+002         4.2747001184E+002         1.2095430848E+000         1.5092502843E+000         
2018-05-12                17:55:49.838              131.41377127              3153.930511               132.41377127              1526147749.838            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.7033039469E+000         1.7299116951E+000         4.1947338248E+002         4.2748374169E+002         1.2119172857E+000         1.5121076849E+000         
2018-05-12                17:55:51.431              131.41378972              3153.930953               132.41378972              1526147751.432            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9965531969E+000         1.7299116951E+000         4.1947338248E+002         4.2748374169E+002         1.2119172857E+000         1.5121076849E+000         
2018-05-12                17:55:52.378              131.41380067              3153.931216               132.41380067              1526147752.378            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9965531969E+000         1.7299116951E+000         4.1943917366E+002         4.2748374169E+002         1.2119172857E+000         1.5121076849E+000         
2018-05-12                17:55:54.973              131.41383072              3153.931937               132.41383072              1526147754.974            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9965531969E+000         2.0277532836E+000         4.1943917366E+002         4.2745181327E+002         1.2104168266E+000         1.5103018954E+000         
2018-05-12                17:55:59.036              131.41387773              3153.933066               132.41387773              1526147759.036            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         -4.5479306518E+000        2.0277532836E+000         4.1943917366E+002         4.2745181327E+002         1.2104168266E+000         1.5103018954E+000         
2018-05-12                17:56:20.000              131.41412037              3153.938889               132.41412037              1526147780.000            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         -4.5479306518E+000        2.0277532836E+000         4.1937973600E+002         4.2745181327E+002         1.2104168266E+000         1.5103018954E+000         
2018-05-12                17:56:22.595              131.41415041              3153.939610               132.41415041              1526147782.595            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         -4.5479306518E+000        -4.6189130763E+000        4.1937973600E+002         4.2738131752E+002         1.2089613765E+000         1.5085501277E+000         
2018-05-12                17:56:24.107              131.41416791              3153.940030               132.41416791              1526147784.107            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.4020789366E+000         -4.6189130763E+000        4.1937973600E+002         4.2738131752E+002         1.2089613765E+000         1.5085501277E+000         
2018-05-12                17:56:25.065              131.41417899              3153.940296               132.41417899              1526147785.065            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.4020789366E+000         -4.6189130763E+000        4.1934849545E+002         4.2738131752E+002         1.2089613765E+000         1.5085501277E+000         
2018-05-12                17:56:27.665              131.41420910              3153.941018               132.41420910              1526147787.666            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.4020789366E+000         2.4395579286E+000         4.1934849545E+002         4.2734696756E+002         1.2096680151E+000         1.5094006500E+000         
2018-05-12                17:56:29.177              131.41422659              3153.941438               132.41422659              1526147789.177            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.3557356678E+000         2.4395579286E+000         4.1934849545E+002         4.2734696756E+002         1.2096680151E+000         1.5094006500E+000         
