DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-21                18:52:43.332              140.45327932              3370.878704               141.45327932              1526928763.333            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9348440102E+000         1.9631483111E+000         4.6915123702E+002         4.7754072504E+002         1.1352753737E+000         1.4196732818E+000         
2018-05-21                18:52:44.967              140.45329823              3370.879158               141.45329823              1526928764.967            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9350382672E+000         1.9631483111E+000         4.6915123702E+002         4.7754072504E+002         1.1352753737E+000         1.4196732818E+000         
2018-05-21                18:52:45.917              140.45330924              3370.879422               141.45330924              1526928765.918            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9350382672E+000         1.9631483111E+000         4.6924826537E+002         4.7754072504E+002         1.1352753737E+000         1.4196732818E+000         
2018-05-21                18:52:48.460              140.45333867              3370.880128               141.45333867              1526928768.461            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9350382672E+000         1.9633402828E+000         4.6924826537E+002         4.7763796787E+002         1.1339740995E+000         1.4181003966E+000         
2018-05-21                18:52:50.088              140.45335750              3370.880580               141.45335750              1526928770.088            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9351610216E+000         1.9633402828E+000         4.6924826537E+002         4.7763796787E+002         1.1339740995E+000         1.4181003966E+000         
2018-05-21                18:52:51.058              140.45336873              3370.880849               141.45336873              1526928771.058            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9351610216E+000         1.9633402828E+000         4.6930472146E+002         4.7763796787E+002         1.1339740995E+000         1.4181003966E+000         
2018-05-21                18:52:53.653              140.45339876              3370.881570               141.45339876              1526928773.653            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9351610216E+000         1.9634462283E+000         4.6930472146E+002         4.7768991522E+002         1.1338035808E+000         1.4178942775E+000         
2018-05-21                18:52:55.165              140.45341627              3370.881991               141.45341627              1526928775.166            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9344095085E+000         1.9634462283E+000         4.6930472146E+002         4.7768991522E+002         1.1338035808E+000         1.4178942775E+000         
2018-05-21                18:52:56.096              140.45342705              3370.882249               141.45342705              1526928776.097            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9344095085E+000         1.9634462283E+000         4.6933910756E+002         4.7768991522E+002         1.1338035808E+000         1.4178942775E+000         
2018-05-21                18:52:58.622              140.45345628              3370.882951               141.45345628              1526928778.623            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9344095085E+000         1.9626820410E+000         4.6933910756E+002         4.7772441429E+002         1.1338403731E+000         1.4179387514E+000         
2018-05-21                18:53:01.894              140.45349416              3370.883860               141.45349416              1526928781.895            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9346461730E+000         1.9626820410E+000         4.6933910756E+002         4.7772441429E+002         1.1338403731E+000         1.4179387514E+000         
2018-05-21                18:53:20.753              140.45371242              3370.889098               141.45371242              1526928800.753            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9346461730E+000         1.9626820410E+000         4.6945247131E+002         4.7772441429E+002         1.1338403731E+000         1.4179387514E+000         
2018-05-21                18:53:23.282              140.45374169              3370.889801               141.45374169              1526928803.282            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9346461730E+000         1.9629210149E+000         4.6945247131E+002         4.7783946226E+002         1.1337126169E+000         1.4177843215E+000         
2018-05-21                18:53:24.880              140.45376019              3370.890244               141.45376019              1526928804.880            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9347693963E+000         1.9629210149E+000         4.6945247131E+002         4.7783946226E+002         1.1337126169E+000         1.4177843215E+000         
2018-05-21                18:53:25.835              140.45377125              3370.890510               141.45377125              1526928805.836            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9347693963E+000         1.9629210149E+000         4.6960637679E+002         4.7783946226E+002         1.1337126169E+000         1.4177843215E+000         
2018-05-21                18:53:28.427              140.45380124              3370.891230               141.45380124              1526928808.427            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9347693963E+000         1.9630478331E+000         4.6960637679E+002         4.7799664989E+002         1.1339823259E+000         1.4181103405E+000         
2018-05-21                18:53:29.934              140.45381869              3370.891649               141.45381869              1526928809.935            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9348858492E+000         1.9630478331E+000         4.6960637679E+002         4.7799664989E+002         1.1339823259E+000         1.4181103405E+000         
2018-05-21                18:53:30.872              140.45382955              3370.891909               141.45382955              1526928810.873            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9348858492E+000         1.9630478331E+000         4.6963319762E+002         4.7799664989E+002         1.1339823259E+000         1.4181103405E+000         
2018-05-21                18:53:33.473              140.45385965              3370.892632               141.45385965              1526928813.474            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9348858492E+000         1.9631707446E+000         4.6963319762E+002         4.7802536192E+002         1.1340889559E+000         1.4182392314E+000         
