DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-12                05:51:20.759              130.91065694              3141.855767               131.91065694              1526104280.760            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0634380671E+000         2.1685639885E+000         1.8829988029E+003         1.2256121351E+003         2.2629869900E+000         2.7415490019E+000         
2018-05-12                05:51:23.322              130.91068661              3141.856479               131.91068661              1526104283.323            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0634380671E+000         2.1245941138E+000         1.8829988029E+003         1.9512658964E+003         2.2731259112E+000         2.7530822090E+000         
2018-05-12                05:51:27.410              130.91073391              3141.857614               131.91073391              1526104287.410            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0462125992E+000         2.1245941138E+000         1.8829988029E+003         1.9512658964E+003         2.2731259112E+000         2.7530822090E+000         
2018-05-12                05:51:48.486              130.91097785              3141.863468               131.91097785              1526104308.486            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0462125992E+000         2.1245941138E+000         1.7173347140E+003         1.9512658964E+003         2.2731259112E+000         2.7530822090E+000         
2018-05-12                05:51:49.017              130.91098400              3141.863616               131.91098400              1526104309.018            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0462125992E+000         2.1069053829E+000         1.7173347140E+003         1.7796443492E+003         2.2664265182E+000         2.7454621890E+000         
2018-05-12                05:51:52.193              130.91102075              3141.864498               131.91102075              1526104312.193            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0318595116E+000         2.1069053829E+000         1.7173347140E+003         1.7796443492E+003         2.2664265182E+000         2.7454621890E+000         
2018-05-12                05:52:11.124              130.91123986              3141.869757               131.91123986              1526104331.124            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0318595116E+000         2.1069053829E+000         1.5970463778E+003         1.7796443492E+003         2.2664265182E+000         2.7454621890E+000         
2018-05-12                05:52:13.611              130.91126865              3141.870448               131.91126865              1526104333.611            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0318595116E+000         2.0918831459E+000         1.5970463778E+003         1.6547571958E+003         2.2552820672E+000         2.7327805652E+000         
2018-05-12                05:52:15.315              130.91128838              3141.870921               131.91128838              1526104335.316            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0187296086E+000         2.0918831459E+000         1.5970463778E+003         1.6547571958E+003         2.2552820672E+000         2.7327805652E+000         
2018-05-12                05:52:16.273              130.91129947              3141.871187               131.91129947              1526104336.274            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0187296086E+000         2.0918831459E+000         1.5285263015E+003         1.6547571958E+003         2.2552820672E+000         2.7327805652E+000         
2018-05-12                05:52:18.846              130.91132925              3141.871902               131.91132925              1526104338.847            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0187296086E+000         2.0781488024E+000         1.5285263015E+003         1.5835601707E+003         2.2504425096E+000         2.7272712563E+000         
2018-05-12                05:52:20.461              130.91134794              3141.872351               131.91134794              1526104340.462            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0057104405E+000         2.0781488024E+000         1.5285263015E+003         1.5835601707E+003         2.2504425096E+000         2.7272712563E+000         
2018-05-12                05:52:21.414              130.91135897              3141.872615               131.91135897              1526104341.415            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0057104405E+000         2.0781488024E+000         1.5064592319E+003         1.5835601707E+003         2.2504425096E+000         2.7272712563E+000         
2018-05-12                05:52:24.624              130.91139611              3141.873507               131.91139611              1526104344.624            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.0057104405E+000         2.0646753716E+000         1.5064592319E+003         1.5606331975E+003         2.2500030022E+000         2.7267708583E+000         
2018-05-12                05:52:27.868              130.91143366              3141.874408               131.91143366              1526104347.868            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.9941000555E+000         2.0646753716E+000         1.5064592319E+003         1.5606331975E+003         2.2500030022E+000         2.7267708583E+000         
