DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-17                15:26:02.803              136.30975468              3271.434112               137.30975468              1526570762.804            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0426715704E+000         2.0843572959E+000         4.2746647070E+002         4.3567373129E+002         1.2305016310E+000         1.5344611143E+000         
2018-05-17                15:26:05.398              136.30978470              3271.434833               137.30978470              1526570765.398            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0426715704E+000         2.0750881005E+000         4.2746647070E+002         4.3575935543E+002         1.2289102619E+000         1.5325479171E+000         
2018-05-17                15:26:07.267              136.30980634              3271.435352               137.30980634              1526570767.268            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0351162274E+000         2.0750881005E+000         4.2746647070E+002         4.3575935543E+002         1.2289102619E+000         1.5325479171E+000         
2018-05-17                15:26:18.802              136.30993984              3271.438556               137.30993984              1526570778.802            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0351162274E+000         2.0750881005E+000         4.2761169765E+002         4.3575935543E+002         1.2289102619E+000         1.5325479171E+000         
2018-05-17                15:26:21.391              136.30996981              3271.439276               137.30996981              1526570781.392            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0351162274E+000         2.0673691111E+000         4.2761169765E+002         4.3589615673E+002         1.2272183846E+000         1.5305136974E+000         
2018-05-17                15:26:22.950              136.30998786              3271.439709               137.30998786              1526570782.951            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0290545303E+000         2.0673691111E+000         4.2761169765E+002         4.3589615673E+002         1.2272183846E+000         1.5305136974E+000         
2018-05-17                15:26:23.907              136.30999894              3271.439974               137.30999894              1526570783.908            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0290545303E+000         2.0673691111E+000         4.2764501520E+002         4.3589615673E+002         1.2272183846E+000         1.5305136974E+000         
2018-05-17                15:26:27.250              136.31003763              3271.440903               137.31003763              1526570787.251            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0290545303E+000         2.0611888231E+000         4.2764501520E+002         4.3592431311E+002         1.2272146151E+000         1.5305091650E+000         
2018-05-17                15:26:28.930              136.31005707              3271.441370               137.31005707              1526570788.931            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0225629264E+000         2.0611888231E+000         4.2764501520E+002         4.3592431311E+002         1.2272146151E+000         1.5305091650E+000         
2018-05-17                15:26:29.875              136.31006801              3271.441632               137.31006801              1526570789.876            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0225629264E+000         2.0611888231E+000         4.2774051486E+002         4.3592431311E+002         1.2272146151E+000         1.5305091650E+000         
2018-05-17                15:26:33.168              136.31010612              3271.442547               137.31010612              1526570793.169            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0225629264E+000         2.0545576842E+000         4.2774051486E+002         4.3601216103E+002         1.2244447446E+000         1.5271784064E+000         
2018-05-17                15:26:36.433              136.31014390              3271.443454               137.31014390              1526570796.433            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0169716886E+000         2.0545576842E+000         4.2774051486E+002         4.3601216103E+002         1.2244447446E+000         1.5271784064E+000         
2018-05-17                15:26:55.311              136.31036240              3271.448698               137.31036240              1526570815.311            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0169716886E+000         2.0545576842E+000         4.2777360804E+002         4.3601216103E+002         1.2244447446E+000         1.5271784064E+000         
2018-05-17                15:26:57.844              136.31039171              3271.449401               137.31039171              1526570817.844            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0169716886E+000         2.0488243059E+000         4.2777360804E+002         4.3603196513E+002         1.2231480330E+000         1.5256189370E+000         
2018-05-17                15:26:59.447              136.31041028              3271.449847               137.31041028              1526570819.448            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0123671130E+000         2.0488243059E+000         4.2777360804E+002         4.3603196513E+002         1.2231480330E+000         1.5256189370E+000         
2018-05-17                15:27:00.417              136.31042149              3271.450116               137.31042149              1526570820.417            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0123671130E+000         2.0488243059E+000         4.2789207285E+002         4.3603196513E+002         1.2231480330E+000         1.5256189370E+000         
