DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-15                20:13:42.996              134.50952543              3228.228610               135.50952543              1526415222.997            0                         963                       2.0000000000E+000         1.4810810811E+001         0.0000000000E+000         1.9830379441E+000         2.0159370477E+000         5.0157172897E+002         5.1179635214E+002         1.2891293866E+000         1.6048261753E+000         
2018-05-15                20:14:02.029              134.50974571              3228.233897               135.50974571              1526415242.029            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9830379441E+000         2.0159370477E+000         1.9907034619E+003         5.1179635214E+002         1.2891293866E+000         1.6048261753E+000         
2018-05-15                20:14:02.750              134.50975405              3228.234097               135.50975405              1526415242.750            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9830379441E+000         2.0295492691E+000         1.9907034619E+003         2.0477999761E+003         2.3352756432E+000         2.8236501898E+000         
2018-05-15                20:14:06.911              134.50980222              3228.235253               135.50980222              1526415246.912            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9109756598E+000         2.0295492691E+000         1.9907034619E+003         2.0477999761E+003         2.3352756432E+000         2.8236501898E+000         
2018-05-15                20:14:27.973              134.51004600              3228.241104               135.51004600              1526415267.974            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9109756598E+000         2.0295492691E+000         3.2485756036E+003         2.0477999761E+003         2.3352756432E+000         2.8236501898E+000         
2018-05-15                20:14:30.418              134.51007429              3228.241783               135.51007429              1526415270.419            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9109756598E+000         1.9700771721E+000         3.2485756036E+003         3.3714838782E+003         2.3927068868E+000         2.8886654529E+000         
2018-05-15                20:14:32.329              134.51009641              3228.242314               135.51009641              1526415272.330            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9177045651E+000         1.9700771721E+000         3.2485756036E+003         3.3714838782E+003         2.3927068868E+000         2.8886654529E+000         
2018-05-15                20:14:33.368              134.51010844              3228.242602               135.51010844              1526415273.369            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9177045651E+000         1.9700771721E+000         2.9551402613E+003         3.3714838782E+003         2.3927068868E+000         2.8886654529E+000         
2018-05-15                20:14:35.898              134.51013771              3228.243305               135.51013771              1526415275.898            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9177045651E+000         1.9778112289E+000         2.9551402613E+003         3.0684517619E+003         2.3969695376E+000         2.8934835785E+000         
2018-05-15                20:14:39.858              134.51018355              3228.244405               135.51018355              1526415279.859            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9188873264E+000         1.9778112289E+000         2.9551402613E+003         3.0684517619E+003         2.3969695376E+000         2.8934835785E+000         
