DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-12                07:51:40.002              130.99421299              3143.861112               131.99421299              1526111500.002            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8775478677E+000         1.9215174545E+000         1.2204966219E+003         1.2554486630E+003         1.2540223206E+000         1.5627184946E+000         
2018-05-12                07:51:41.503              130.99423036              3143.861529               131.99423036              1526111501.503            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9170087582E+000         1.9215174545E+000         1.2204966219E+003         1.2554486630E+003         1.2540223206E+000         1.5627184946E+000         
2018-05-12                07:51:42.424              130.99424103              3143.861785               131.99424103              1526111502.425            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9170087582E+000         1.9215174545E+000         4.7582745100E+002         1.2554486630E+003         1.2540223206E+000         1.5627184946E+000         
2018-05-12                07:51:44.953              130.99427029              3143.862487               131.99427029              1526111504.953            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9170087582E+000         1.9477406804E+000         4.7582745100E+002         4.8515254723E+002         1.2300631950E+000         1.5339340290E+000         
2018-05-12                07:51:46.548              130.99428875              3143.862930               131.99428875              1526111506.548            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9181871428E+000         1.9477406804E+000         4.7582745100E+002         4.8515254723E+002         1.2300631950E+000         1.5339340290E+000         
2018-05-12                07:51:47.496              130.99429972              3143.863193               131.99429972              1526111507.496            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9181871428E+000         1.9477406804E+000         4.3899601890E+002         4.8515254723E+002         1.2300631950E+000         1.5339340290E+000         
2018-05-12                07:51:50.012              130.99432884              3143.863892               131.99432884              1526111510.012            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9181871428E+000         1.9485508528E+000         4.3899601890E+002         4.4749094071E+002         1.2231945068E+000         1.5256748300E+000         
2018-05-12                07:51:51.562              130.99434679              3143.864323               131.99434679              1526111511.563            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9185945895E+000         1.9485508528E+000         4.3899601890E+002         4.4749094071E+002         1.2231945068E+000         1.5256748300E+000         
2018-05-12                07:51:52.493              130.99435756              3143.864581               131.99435756              1526111512.493            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9185945895E+000         1.9485508528E+000         4.3089102415E+002         4.4749094071E+002         1.2231945068E+000         1.5256748300E+000         
2018-05-12                07:51:54.924              130.99438569              3143.865257               131.99438569              1526111514.924            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9185945895E+000         1.9488712549E+000         4.3089102415E+002         4.3920342419E+002         1.2226185799E+000         1.5249821659E+000         
2018-05-12                07:51:56.493              130.99440387              3143.865693               131.99440387              1526111516.494            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9190525467E+000         1.9488712549E+000         4.3089102415E+002         4.3920342419E+002         1.2226185799E+000         1.5249821659E+000         
2018-05-12                07:51:57.424              130.99441463              3143.865951               131.99441463              1526111517.424            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9190525467E+000         1.9488712549E+000         4.2902117991E+002         4.3920342419E+002         1.2226185799E+000         1.5249821659E+000         
