DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-19                07:38:21.380              137.98496968              3311.639272               138.98496968              1526715501.380            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.3273580423E+000         2.3656659483E+000         4.0914025141E+002         4.1737295771E+002         1.2751697233E+000         1.5880927766E+000         
2018-05-19                07:38:45.548              137.98524940              3311.645986               138.98524940              1526715525.548            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.3273580423E+000         2.3656659483E+000         1.2739829459E+003         4.1737295771E+002         1.2751697233E+000         1.5880927766E+000         
2018-05-19                07:38:48.138              137.98527939              3311.646705               138.98527939              1526715528.139            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.3273580423E+000         2.3809075471E+000         1.2739829459E+003         1.3098274071E+003         2.2818800100E+000         2.7630354132E+000         
2018-05-19                07:38:49.832              137.98529898              3311.647176               138.98529898              1526715529.832            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.2548234396E+000         2.3809208210E+000         1.2739829459E+003         1.3098363019E+003         2.2818800100E+000         2.7630354132E+000         
2018-05-19                07:38:50.829              137.98531053              3311.647453               138.98531053              1526715530.830            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.2548234396E+000         2.3809208210E+000         2.1456353688E+003         1.3098363019E+003         2.2818800100E+000         2.7630354132E+000         
2018-05-19                07:38:54.250              137.98535012              3311.648403               138.98535012              1526715534.250            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.2548234396E+000         2.3222449711E+000         2.1456353688E+003         2.2241158604E+003         2.2934087671E+000         2.7761366445E+000         
2018-05-19                07:38:55.957              137.98536988              3311.648877               138.98536988              1526715535.958            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.2178189100E+000         2.3222449711E+000         2.1456353688E+003         2.2241158604E+003         2.2934087671E+000         2.7761366445E+000         
2018-05-19                07:38:56.986              137.98538179              3311.649163               138.98538179              1526715536.987            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.2178189100E+000         2.3222449711E+000         2.0928032466E+003         2.2241158604E+003         2.2934087671E+000         2.7761366445E+000         
2018-05-19                07:39:00.336              137.98542057              3311.650094               138.98542057              1526715540.337            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.2178189100E+000         2.2843704847E+000         2.0928032466E+003         2.1696247758E+003         2.2977531477E+000         2.7810716088E+000         
2018-05-19                07:39:04.019              137.98546319              3311.651117               138.98546319              1526715544.020            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.1851925079E+000         2.2843704847E+000         2.0928032466E+003         2.1696247758E+003         2.2977531477E+000         2.7810716088E+000         
2018-05-19                07:39:23.703              137.98569101              3311.656584               138.98569101              1526715563.703            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         2.1851925079E+000         2.2843704847E+000         1.9564739805E+003         2.1696247758E+003         2.2977531477E+000         2.7810716088E+000         
