DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-05-19                20:41:41.094              138.52894785              3324.694748               139.52894785              1526762501.094            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9271251353E+000         1.9588367625E+000         4.0639513020E+002         4.1463106585E+002         1.2902833819E+000         1.6062088800E+000         
2018-05-19                20:41:42.023              138.52895861              3324.695007               139.52895861              1526762502.024            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9271251353E+000         1.9588367625E+000         4.0633893648E+002         4.1463106585E+002         1.2902833819E+000         1.6062088800E+000         
2018-05-19                20:41:45.197              138.52899534              3324.695888               139.52899534              1526762505.197            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9271251353E+000         1.9592266334E+000         4.0633893648E+002         4.1461363727E+002         1.2894064935E+000         1.6051582099E+000         
2018-05-19                20:41:46.730              138.52901309              3324.696314               139.52901309              1526762506.731            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9268279871E+000         1.9592266334E+000         4.0633893648E+002         4.1461363727E+002         1.2894064935E+000         1.6051582099E+000         
2018-05-19                20:41:47.654              138.52902377              3324.696571               139.52902377              1526762507.654            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9268279871E+000         1.9592266334E+000         4.0634161572E+002         4.1461363727E+002         1.2894064935E+000         1.6051582099E+000         
2018-05-19                20:41:50.756              138.52905968              3324.697432               139.52905968              1526762510.756            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9268279871E+000         1.9589620166E+000         4.0634161572E+002         4.1462604018E+002         1.2932503703E+000         1.6097634837E+000         
2018-05-19                20:41:54.211              138.52909968              3324.698392               139.52909968              1526762514.212            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9263619322E+000         1.9589620166E+000         4.0634161572E+002         4.1462604018E+002         1.2932503703E+000         1.6097634837E+000         
2018-05-19                20:42:13.806              138.52932647              3324.703835               139.52932647              1526762533.807            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9263619322E+000         1.9589620166E+000         4.0628217751E+002         4.1462604018E+002         1.2932503703E+000         1.6097634837E+000         
2018-05-19                20:42:16.387              138.52935633              3324.704552               139.52935633              1526762536.387            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9263619322E+000         1.9586067214E+000         4.0628217751E+002         4.1459597126E+002         1.2987906157E+000         1.6163994015E+000         
2018-05-19                20:42:17.891              138.52937375              3324.704970               139.52937375              1526762537.892            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9269905849E+000         1.9586067214E+000         4.0628217751E+002         4.1459597126E+002         1.2987906157E+000         1.6163994015E+000         
2018-05-19                20:42:18.845              138.52938478              3324.705235               139.52938478              1526762538.845            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9269905849E+000         1.9586067214E+000         4.0624089491E+002         4.1459597126E+002         1.2987906157E+000         1.6163994015E+000         
2018-05-19                20:42:22.115              138.52942264              3324.706143               139.52942264              1526762542.116            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9269905849E+000         1.9593254380E+000         4.0624089491E+002         4.1457435670E+002         1.2995443757E+000         1.6173020707E+000         
2018-05-19                20:42:23.806              138.52944221              3324.706613               139.52944221              1526762543.807            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9263659792E+000         1.9593254380E+000         4.0624089491E+002         4.1457435670E+002         1.2995443757E+000         1.6173020707E+000         
2018-05-19                20:42:24.752              138.52945315              3324.706876               139.52945315              1526762544.752            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9263659792E+000         1.9593254380E+000         4.0622510333E+002         4.1457435670E+002         1.2995443757E+000         1.6173020707E+000         
2018-05-19                20:42:27.293              138.52948257              3324.707582               139.52948257              1526762547.294            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9263659792E+000         1.9586878330E+000         4.0622510333E+002         4.1455759151E+002         1.2985912693E+000         1.6161606668E+000         
2018-05-19                20:42:28.891              138.52950106              3324.708026               139.52950106              1526762548.892            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9261842382E+000         1.9586878330E+000         4.0622510333E+002         4.1455759151E+002         1.2985912693E+000         1.6161606668E+000         
2018-05-19                20:42:29.845              138.52951211              3324.708291               139.52951211              1526762549.846            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9261842382E+000         1.9586878330E+000         4.0623156486E+002         4.1455759151E+002         1.2985912693E+000         1.6161606668E+000         
2018-05-19                20:42:32.426              138.52954197              3324.709007               139.52954197              1526762552.426            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9261842382E+000         1.9585007904E+000         4.0623156486E+002         4.1456360453E+002         1.2993660732E+000         1.6170885470E+000         
2018-05-19                20:42:36.145              138.52958502              3324.710041               139.52958502              1526762556.146            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9256609424E+000         1.9585007904E+000         4.0623156486E+002         4.1456360453E+002         1.2993660732E+000         1.6170885470E+000         
2018-05-19                20:42:56.474              138.52982031              3324.715687               139.52982031              1526762576.475            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9256609424E+000         1.9585007904E+000         4.0623700906E+002         4.1456360453E+002         1.2993660732E+000         1.6170885470E+000         
2018-05-19                20:42:59.065              138.52985030              3324.716407               139.52985030              1526762579.066            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9256609424E+000         1.9579113409E+000         4.0623700906E+002         4.1455435413E+002         1.2940482898E+000         1.6107193314E+000         
2018-05-19                20:43:00.569              138.52986770              3324.716825               139.52986770              1526762580.569            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9265602417E+000         1.9579113409E+000         4.0623700906E+002         4.1455435413E+002         1.2940482898E+000         1.6107193314E+000         
2018-05-19                20:43:01.499              138.52987846              3324.717083               139.52987846              1526762581.499            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9265602417E+000         1.9579113409E+000         4.0623442187E+002         4.1455435413E+002         1.2940482898E+000         1.6107193314E+000         
2018-05-19                20:43:04.825              138.52991697              3324.718007               139.52991697              1526762584.826            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9265602417E+000         1.9587338698E+000         4.0623442187E+002         4.1452802675E+002         1.2920966097E+000         1.6083812897E+000         
2018-05-19                20:43:06.516              138.52993653              3324.718477               139.52993653              1526762586.516            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9261253506E+000         1.9587338698E+000         4.0623442187E+002         4.1452802675E+002         1.2920966097E+000         1.6083812897E+000         
2018-05-19                20:43:07.470              138.52994758              3324.718742               139.52994758              1526762587.471            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9261253506E+000         1.9587338698E+000         4.0618938401E+002         4.1452802675E+002         1.2920966097E+000         1.6083812897E+000         
2018-05-19                20:43:11.002              138.52998845              3324.719723               139.52998845              1526762591.002            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9261253506E+000         1.9582327619E+000         4.0618938401E+002         4.1446686099E+002         1.2893803204E+000         1.6051268491E+000         
2018-05-19                20:43:12.605              138.53000700              3324.720168               139.53000700              1526762592.605            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9263569067E+000         1.9582327619E+000         4.0618938401E+002         4.1446686099E+002         1.2893803204E+000         1.6051268491E+000         
2018-05-19                20:43:13.551              138.53001795              3324.720431               139.53001795              1526762593.551            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9263569067E+000         1.9582327619E+000         4.0623566725E+002         4.1446686099E+002         1.2893803204E+000         1.6051268491E+000         
2018-05-19                20:43:16.756              138.53005505              3324.721321               139.53005505              1526762596.756            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9263569067E+000         1.9583909063E+000         4.0623566725E+002         4.1449415381E+002         1.2859785960E+000         1.6010504770E+000         
2018-05-19                20:43:18.395              138.53007403              3324.721777               139.53007403              1526762598.396            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9258371869E+000         1.9583909063E+000         4.0623566725E+002         4.1449415381E+002         1.2859785960E+000         1.6010504770E+000         
2018-05-19                20:43:19.311              138.53008462              3324.722031               139.53008462              1526762599.311            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9258371869E+000         1.9583909063E+000         4.0625569303E+002         4.1449415381E+002         1.2859785960E+000         1.6010504770E+000         
